data;vazao;nivel;chuva;Interpolado chuva;Interpolado vazao
09/06/2003;4,23271414;;0;Sim;Sim
10/06/2003;4,329034843;;0,099108343;Sim;Sim
11/06/2003;4,156439348;;0;Sim;Sim
12/06/2003;4,156439348;;0;Sim;Sim
13/06/2003;4,156439348;;0;Sim;Sim
14/06/2003;4,156439348;;0;Sim;Sim
15/06/2003;4,109302429;;0;Sim;Sim
16/06/2003;4,156439348;;0;Sim;Sim
17/06/2003;4,080543405;;0;Sim;Sim
18/06/2003;4,033406485;;0;Sim;Sim
19/06/2003;4,033406485;;0;Sim;Sim
20/06/2003;3,95788939;;0;Sim;Sim
21/06/2003;3,95788939;;0;Sim;Sim
22/06/2003;3,95788939;;0;Sim;Sim
23/06/2003;3,911421638;;0;Sim;Sim
24/06/2003;3,911421638;;0;Sim;Sim
25/06/2003;3,911421638;;0;Sim;Sim
26/06/2003;3,911421638;;0;Sim;Sim
27/06/2003;3,865662415;;0;Sim;Sim
28/06/2003;3,865662415;;0;Sim;Sim
29/06/2003;3,865662415;;0;Sim;Sim
30/06/2003;3,865662415;;0;Sim;Sim
01/07/2003;3,911421638;;0;Sim;Sim
02/07/2003;3,820592041;;0,042911191;Sim;Sim
03/07/2003;3,911421638;;0;Sim;Sim
04/07/2003;3,865662415;;0;Sim;Sim
05/07/2003;3,836283391;;0;Sim;Sim
06/07/2003;3,745453794;;0;Sim;Sim
07/07/2003;3,745453794;;0;Sim;Sim
08/07/2003;3,745453794;;0;Sim;Sim
09/07/2003;3,745453794;;0;Sim;Sim
10/07/2003;3,745453794;;0;Sim;Sim
11/07/2003;3,670694396;;0;Sim;Sim
12/07/2003;3,882751143;;4,244196527;Sim;Sim
13/07/2003;4,00502631;;2,189272896;Sim;Sim
14/07/2003;3,95788939;;6,506906095;Sim;Sim
15/07/2003;4,101347013;;1,212663761;Sim;Sim
16/07/2003;3,95788939;;0,031669859;Sim;Sim
17/07/2003;3,911421638;;0;Sim;Sim
18/07/2003;3,911421638;;0;Sim;Sim
19/07/2003;3,790524168;;0,193179059;Sim;Sim
20/07/2003;3,790524168;;0,010109497;Sim;Sim
21/07/2003;3,745453794;;0;Sim;Sim
22/07/2003;3,745453794;;0;Sim;Sim
23/07/2003;3,820592041;;0;Sim;Sim
24/07/2003;3,865662415;;0;Sim;Sim
25/07/2003;3,911421638;;0,003236386;Sim;Sim
26/07/2003;3,790524168;;0;Sim;Sim
27/07/2003;3,670694396;;0,838092847;Sim;Sim
28/07/2003;3,670694396;;0,671278772;Sim;Sim
29/07/2003;3,670694396;;0,678624523;Sim;Sim
30/07/2003;3,71576477;;1,349200747;Sim;Sim
31/07/2003;3,670694396;;0;Sim;Sim
01/08/2003;3,745453794;;0,17444068;Sim;Sim
02/08/2003;4,204265116;;13,41221068;Sim;Sim
03/08/2003;3,836283391;;2,509822149;Sim;Sim
04/08/2003;3,71576477;;0;Sim;Sim
05/08/2003;3,670694396;;0;Sim;Sim
06/08/2003;3,596313845;;0;Sim;Sim
07/08/2003;3,434360127;;0;Sim;Sim
08/08/2003;3,434360127;;0;Sim;Sim
09/08/2003;3,477993759;;0;Sim;Sim
10/08/2003;3,508298687;;0,089640853;Sim;Sim
11/08/2003;3,596313845;;0,314091583;Sim;Sim
12/08/2003;3,670694396;;0,055549686;Sim;Sim
13/08/2003;3,62631287;;0,010109497;Sim;Sim
14/08/2003;3,508298687;;0;Sim;Sim
15/08/2003;3,508298687;;0;Sim;Sim
16/08/2003;3,62631287;;1,54342741;Sim;Sim
17/08/2003;3,62631287;;1,898162677;Sim;Sim
18/08/2003;3,434360127;;0;Sim;Sim
19/08/2003;3,434360127;;0,010109497;Sim;Sim
20/08/2003;3,317792489;;0;Sim;Sim
21/08/2003;3,275595597;;0;Sim;Sim
22/08/2003;3,275595597;;0;Sim;Sim
23/08/2003;3,202477874;;0;Sim;Sim
24/08/2003;3,202477874;;0;Sim;Sim
25/08/2003;3,202477874;;0;Sim;Sim
26/08/2003;4,463622182;;8,075182647;Sim;Sim
27/08/2003;5,001265811;;11,37354769;Sim;Sim
28/08/2003;4,080543405;;1,71834824;Sim;Sim
29/08/2003;3,71576477;;1,938015325;Sim;Sim
30/08/2003;3,670694396;;1,744858068;Sim;Sim
31/08/2003;3,522375285;;0,058297689;Sim;Sim
01/09/2003;3,522375285;;0;Sim;Sim
02/09/2003;4,215763109;;3,444735039;Sim;Sim
03/09/2003;3,71576477;;0,819416988;Sim;Sim
04/09/2003;3,596313845;;0,255275869;Sim;Sim
05/09/2003;3,522375285;;0;Sim;Sim
06/09/2003;3,434360127;;0;Sim;Sim
07/09/2003;3,202477874;;0;Sim;Sim
08/09/2003;3,317792489;;0,015164245;Sim;Sim
09/09/2003;3,391415342;;0;Sim;Sim
10/09/2003;3,349218451;;0,014964075;Sim;Sim
11/09/2003;3,202477874;;0;Sim;Sim
12/09/2003;3,202477874;;0,578691158;Sim;Sim
13/09/2003;3,202477874;;0,402746759;Sim;Sim
14/09/2003;4,416485262;;17,4321233;Sim;Sim
15/09/2003;4,845559158;;4,58497156;Sim;Sim
16/09/2003;4,200324703;;0,01055662;Sim;Sim
17/09/2003;3,522375285;;0,097525797;Sim;Sim
18/09/2003;3,522375285;;3,785156176;Sim;Sim
19/09/2003;3,522375285;;0,140885042;Sim;Sim
20/09/2003;3,360737273;;0;Sim;Sim
21/09/2003;3,202477874;;0;Sim;Sim
22/09/2003;3,129675859;;0;Sim;Sim
23/09/2003;3,08822686;;0;Sim;Sim
24/09/2003;3,015929975;;0;Sim;Sim
25/09/2003;2,975209187;;0;Sim;Sim
26/09/2003;2,903291151;;0,029302737;Sim;Sim
27/09/2003;2,831815104;;0;Sim;Sim
28/09/2003;2,791861891;;0,064366786;Sim;Sim
29/09/2003;3,057378974;;1,637808149;Sim;Sim
30/09/2003;3,202477874;;1,803336391;Sim;Sim
01/10/2003;3,057378974;;0,357683599;Sim;Sim
02/10/2003;2,985460937;;0,080582527;Sim;Sim
03/10/2003;2,903291151;;0;Sim;Sim
04/10/2003;2,831815104;;0;Sim;Sim
05/10/2003;2,791861891;;0;Sim;Sim
06/10/2003;2,681642194;;0;Sim;Sim
07/10/2003;2,611113268;;0;Sim;Sim
08/10/2003;2,611113268;;0,024877634;Sim;Sim
09/10/2003;2,681642194;;0,006043515;Sim;Sim
10/10/2003;2,752676251;;0,946904704;Sim;Sim
11/10/2003;3,522375285;;6,494912621;Sim;Sim
12/10/2003;3,522375285;;14,29463085;Sim;Sim
13/10/2003;3,28761955;;2,960894408;Sim;Sim
14/10/2003;3,057378974;;0,353105045;Sim;Sim
15/10/2003;2,975209187;;0,25092735;Sim;Sim
16/10/2003;2,903291151;;0,004479962;Sim;Sim
17/10/2003;2,752676251;;0;Sim;Sim
18/10/2003;2,752676251;;0;Sim;Sim
19/10/2003;2,611113268;;0;Sim;Sim
20/10/2003;2,572695203;;0;Sim;Sim
21/10/2003;2,572695203;;0;Sim;Sim
22/10/2003;2,605593319;;0,209883537;Sim;Sim
23/10/2003;4,815464824;;10,91242215;Sim;Sim
24/10/2003;6,557643259;;18,92474074;Sim;Sim
25/10/2003;5,266275674;;0,889754564;Sim;Sim
26/10/2003;3,375634708;;4,437970328;Sim;Sim
27/10/2003;2,956181782;;0,029853161;Sim;Sim
28/10/2003;2,831815104;;0;Sim;Sim
29/10/2003;2,650298908;;0;Sim;Sim
30/10/2003;2,791861891;;1,801387167;Sim;Sim
31/10/2003;5,351546416;;10,36985862;Sim;Sim
01/11/2003;7,449998304;;14,81142041;Sim;Sim
02/11/2003;3,687143442;;0,189787431;Sim;Sim
03/11/2003;4,571922828;;23,89245933;Sim;Sim
04/11/2003;3,902107946;;0,527577554;Sim;Sim
05/11/2003;3,375634708;;0;Sim;Sim
06/11/2003;3,14252065;;0,138145086;Sim;Sim
07/11/2003;3,099575865;;1,695281925;Sim;Sim
08/11/2003;3,14252065;;0,144250045;Sim;Sim
09/11/2003;3,057378974;;0,892814283;Sim;Sim
10/11/2003;3,522375285;;2,702667669;Sim;Sim
11/11/2003;5,110569021;;4,985000939;Sim;Sim
12/11/2003;3,087141725;;0;Sim;Sim
13/11/2003;2,913984891;;0,327623082;Sim;Sim
14/11/2003;3,186154282;;12,13285807;Sim;Sim
15/11/2003;4,200324703;;5,364134844;Sim;Sim
16/11/2003;3,560068977;;0,037680867;Sim;Sim
17/11/2003;3,070602613;;0;Sim;Sim
18/11/2003;2,842950834;;0;Sim;Sim
19/11/2003;2,690252121;;0,277805856;Sim;Sim
20/11/2003;2,580211971;;0,106476692;Sim;Sim
21/11/2003;2,730972909;;2,379703159;Sim;Sim
22/11/2003;2,999126567;;14,78016538;Sim;Sim
23/11/2003;2,842950834;;2,796436856;Sim;Sim
24/11/2003;2,730972909;;2,077356948;Sim;Sim
25/11/2003;2,580211971;;0,128733572;Sim;Sim
26/11/2003;2,471381385;;0;Sim;Sim
27/11/2003;2,43296332;;0;Sim;Sim
28/11/2003;2,326192694;;0;Sim;Sim
29/11/2003;2,257494869;;1,105224699;Sim;Sim
30/11/2003;2,220651314;;0;Sim;Sim
01/12/2003;2,358488955;;0,240564544;Sim;Sim
02/12/2003;2,43296332;;1,142118514;Sim;Sim
03/12/2003;2,541026332;;2,058818308;Sim;Sim
04/12/2003;2,471381385;;2,986470467;Sim;Sim
05/12/2003;3,161028875;;3,054699736;Sim;Sim
06/12/2003;17,78024303;;28,06693086;Sim;Sim
07/12/2003;16,10815998;;40,69609113;Sim;Sim
08/12/2003;10,8414286;;11,7857193;Sim;Sim
09/12/2003;6,121003499;;0,144999289;Sim;Sim
10/12/2003;7,26792743;;5,045255797;Sim;Sim
11/12/2003;7,729476304;;4,888463976;Sim;Sim
12/12/2003;4,402220497;;0;Sim;Sim
13/12/2003;9,149885332;;24,05378493;Sim;Sim
14/12/2003;6,997609907;;0,100582092;Sim;Sim
15/12/2003;4,150511115;;0,039246515;Sim;Sim
16/12/2003;3,522375285;;0;Sim;Sim
17/12/2003;3,28761955;;0;Sim;Sim
18/12/2003;3,214817534;;1,186305391;Sim;Sim
19/12/2003;3,186154282;;2,741403459;Sim;Sim
20/12/2003;3,560068977;;11,58057756;Sim;Sim
21/12/2003;4,555148929;;13,16484242;Sim;Sim
22/12/2003;3,613204881;;0,407399462;Sim;Sim
23/12/2003;3,375634708;;0,268797734;Sim;Sim
24/12/2003;5,009919566;;23,49115468;Sim;Sim
25/12/2003;9,886080534;;29,14974346;Sim;Sim
26/12/2003;16,7377083;;19,92912516;Sim;Sim
27/12/2003;9,967366784;;10,92328582;Sim;Sim
28/12/2003;8,655957868;;8,87356025;Sim;Sim
29/12/2003;5,608037785;;0,2021292;Sim;Sim
30/12/2003;6,155833974;;1,070245737;Sim;Sim
31/12/2003;8,493122846;;5,242789092;Sim;Sim
01/01/2004;4,85497061;;0;Sim;Sim
02/01/2004;7,483336581;;10,88734974;Sim;Sim
03/01/2004;25,83586429;;54,09727505;Sim;Sim
04/01/2004;10,18063191;;3,244524067;Sim;Sim
05/01/2004;6,850373458;;1,155677183;Sim;Sim
06/01/2004;11,04550193;;3,472007515;Sim;Sim
07/01/2004;33,43475784;;44,61718166;Sim;Sim
08/01/2004;9,83585339;;0,827897034;Sim;Sim
09/01/2004;12,82428516;;16,47732868;Sim;Sim
10/01/2004;48,69087359;;32,79954411;Sim;Sim
11/01/2004;25,89997478;;7,306464428;Sim;Sim
12/01/2004;58,8567596;;84,20393535;Sim;Sim
13/01/2004;34,07123063;;17,91741293;Sim;Sim
14/01/2004;26,92475487;;24,79958213;Sim;Sim
15/01/2004;26,30995715;;25,31830196;Sim;Sim
16/01/2004;27,85473475;;19,62432267;Sim;Sim
17/01/2004;17,13379422;;8,066124278;Sim;Sim
18/01/2004;12,74107647;;2,241577438;Sim;Sim
19/01/2004;10,72601284;;0,009951054;Sim;Sim
20/01/2004;9,668069575;;0,009065273;Sim;Sim
21/01/2004;8,773481019;;0,183142107;Sim;Sim
22/01/2004;23,4213802;;25,96672373;Sim;Sim
23/01/2004;14,70785949;;0,858223812;Sim;Sim
24/01/2004;9,537003878;;0,549335425;Sim;Sim
25/01/2004;9,009116714;;1,054212742;Sim;Sim
26/01/2004;7,973478868;;0;Sim;Sim
27/01/2004;7,565785526;;0;Sim;Sim
28/01/2004;7,080577685;;0;Sim;Sim
29/01/2004;6,948150584;;0,308165532;Sim;Sim
30/01/2004;7,18061817;;5,711380555;Sim;Sim
31/01/2004;6,391636659;;0,030714664;Sim;Sim
01/02/2004;6,343692803;;2,532759092;Sim;Sim
02/02/2004;6,040119386;;0,004975527;Sim;Sim
03/02/2004;5,832865795;;0,129684137;Sim;Sim
04/02/2004;5,627268658;;8,073059763;Sim;Sim
05/02/2004;5,502298167;;2,167015126;Sim;Sim
06/02/2004;5,33334468;;3,497262035;Sim;Sim
07/02/2004;7,18914568;;19,66172383;Sim;Sim
08/02/2004;9,392590803;;17,56818447;Sim;Sim
09/02/2004;16,13892749;;28,52438248;Sim;Sim
10/02/2004;15,31607779;;8,927854598;Sim;Sim
11/02/2004;22,74925302;;30,26856434;Sim;Sim
12/02/2004;26,65104496;;21,64286742;Sim;Sim
13/02/2004;10,18063191;;3,634470957;Sim;Sim
14/02/2004;14,79990656;;11,31994164;Sim;Sim
15/02/2004;8,984491976;;0;Sim;Sim
16/02/2004;8,558855505;;2,030297762;Sim;Sim
17/02/2004;27,61107645;;36,0048743;Sim;Sim
18/02/2004;14,752387;;9,647729394;Sim;Sim
19/02/2004;28,87597072;;10,75573113;Sim;Sim
20/02/2004;13,42692719;;12,85373464;Sim;Sim
21/02/2004;10,19450966;;0,146451514;Sim;Sim
22/02/2004;9,295787975;;0,011199906;Sim;Sim
23/02/2004;8,859858432;;0,932161663;Sim;Sim
24/02/2004;8,386795233;;0;Sim;Sim
25/02/2004;8,645232918;;0,650391526;Sim;Sim
26/02/2004;8,99373541;;15,15290756;Sim;Sim
27/02/2004;23,25807446;;28,94299015;Sim;Sim
28/02/2004;15,69824476;;3,981979756;Sim;Sim
29/02/2004;9,855852051;;1,102223868;Sim;Sim
01/03/2004;8,558855505;;0,242024679;Sim;Sim
02/03/2004;8,687356171;;3,406146781;Sim;Sim
03/03/2004;8,859858432;;6,356903789;Sim;Sim
04/03/2004;8,493409301;;0,632825266;Sim;Sim
05/03/2004;10,8414286;;20,58604306;Sim;Sim
06/03/2004;14,57379475;;17,53765345;Sim;Sim
07/03/2004;9,076930962;;2,914793442;Sim;Sim
08/03/2004;7,836933529;;2,995413139;Sim;Sim
09/03/2004;7,785624155;;0,701403123;Sim;Sim
10/03/2004;7,297104208;;0;Sim;Sim
11/03/2004;7,031118362;;0,665123454;Sim;Sim
12/03/2004;7,031118362;;1,351534666;Sim;Sim
13/03/2004;6,767721386;;0,001618193;Sim;Sim
14/03/2004;6,506976422;;0,009065273;Sim;Sim
15/03/2004;6,42520833;;3,345169224;Sim;Sim
16/03/2004;7,449998304;;1,984798634;Sim;Sim
17/03/2004;10,5541353;;25,25034589;Sim;Sim
18/03/2004;11,26853139;;1,597038638;Sim;Sim
19/03/2004;11,15632781;;4,1372618;Sim;Sim
20/03/2004;8,811310977;;0,882143701;Sim;Sim
21/03/2004;22,64160368;;31,01977977;Sim;Sim
22/03/2004;12,06752123;;7,884979292;Sim;Sim
23/03/2004;9,989399138;;0,239162357;Sim;Sim
24/03/2004;9,557932539;;7,424983925;Sim;Sim
25/03/2004;8,841916368;;2,819497032;Sim;Sim
26/03/2004;15,78102336;;20,6819764;Sim;Sim
27/03/2004;8,281617906;;0;Sim;Sim
28/03/2004;7,990032485;;4,735179404;Sim;Sim
29/03/2004;8,626748711;;2,088757193;Sim;Sim
30/03/2004;12,82428516;;11,59709834;Sim;Sim
31/03/2004;8,914395553;;6,335653367;Sim;Sim
01/04/2004;7,684107566;;3,605802822;Sim;Sim
02/04/2004;7,448828013;;2,562101797;Sim;Sim
03/04/2004;7,603858291;;1,56858212;Sim;Sim
04/04/2004;7,031118362;;0;Sim;Sim
05/04/2004;6,767721386;;0,09887864;Sim;Sim
06/04/2004;7,06525333;;0,395319141;Sim;Sim
07/04/2004;8,385025314;;2,589820199;Sim;Sim
08/04/2004;14,10006053;;22,82996387;Sim;Sim
09/04/2004;11,87164782;;7,344860767;Sim;Sim
10/04/2004;8,736055422;;4,508433755;Sim;Sim
11/04/2004;11,34349034;;20,45210149;Sim;Sim
12/04/2004;15,49976426;;16,48329739;Sim;Sim
13/04/2004;11,36595855;;3,939609493;Sim;Sim
14/04/2004;8,877169378;;3,4545833;Sim;Sim
15/04/2004;9,63020056;;3,523609098;Sim;Sim
16/04/2004;8,558855505;;0,732490392;Sim;Sim
17/04/2004;7,565785526;;0;Sim;Sim
18/04/2004;7,130410955;;0;Sim;Sim
19/04/2004;7,031118362;;0;Sim;Sim
20/04/2004;6,767721386;;0;Sim;Sim
21/04/2004;6,554920278;;0;Sim;Sim
22/04/2004;6,767721386;;1,197976031;Sim;Sim
23/04/2004;7,297104208;;1,864953408;Sim;Sim
24/04/2004;6,767721386;;0;Sim;Sim
25/04/2004;6,554920278;;0;Sim;Sim
26/04/2004;17,12643536;;20,88512133;Sim;Sim
27/04/2004;10,49751195;;6,577848823;Sim;Sim
28/04/2004;10,3700154;;4,405758229;Sim;Sim
29/04/2004;8,110631039;;0,267938462;Sim;Sim
30/04/2004;7,297104208;;0,291228401;Sim;Sim
01/05/2004;7,031118362;;0;Sim;Sim
02/05/2004;6,767721386;;0;Sim;Sim
03/05/2004;6,719403584;;0;Sim;Sim
04/05/2004;7,231199332;;3,742105137;Sim;Sim
05/05/2004;6,506976422;;0;Sim;Sim
06/05/2004;6,506976422;;0;Sim;Sim
07/05/2004;6,248985974;;0;Sim;Sim
08/05/2004;6,248985974;;0,772401431;Sim;Sim
09/05/2004;6,248985974;;0;Sim;Sim
10/05/2004;6,121003499;;0;Sim;Sim
11/05/2004;5,993750041;;0;Sim;Sim
12/05/2004;5,993750041;;0;Sim;Sim
13/05/2004;5,913118494;;0;Sim;Sim
14/05/2004;5,993750041;;0;Sim;Sim
15/05/2004;5,947774323;;0;Sim;Sim
16/05/2004;8,506089709;;13,50430091;Sim;Sim
17/05/2004;6,603238081;;0,288467128;Sim;Sim
18/05/2004;6,155833974;;0,06434594;Sim;Sim
19/05/2004;5,993750041;;0,045858889;Sim;Sim
20/05/2004;5,913118494;;0,046364569;Sim;Sim
21/05/2004;6,603238081;;20,0052586;Sim;Sim
22/05/2004;5,993750041;;1,58486068;Sim;Sim
23/05/2004;5,867142776;;0,183773328;Sim;Sim
24/05/2004;5,741288306;;0,583271701;Sim;Sim
25/05/2004;5,741288306;;0;Sim;Sim
26/05/2004;5,581666887;;0;Sim;Sim
27/05/2004;5,536498106;;0;Sim;Sim
28/05/2004;5,65132469;;0,010988526;Sim;Sim
29/05/2004;7,097650392;;13,67085949;Sim;Sim
30/05/2004;5,832865795;;0,122839951;Sim;Sim
31/05/2004;5,661288172;;0,003662842;Sim;Sim
01/06/2004;8,060799248;;2,851527017;Sim;Sim
02/06/2004;5,741288306;;0,009065273;Sim;Sim
03/06/2004;5,581666887;;0,006769656;Sim;Sim
04/06/2004;6,064256485;;0,067838317;Sim;Sim
05/06/2004;9,570822466;;17,32264849;Sim;Sim
06/06/2004;5,902172552;;0,005054748;Sim;Sim
07/06/2004;5,65132469;;0;Sim;Sim
08/06/2004;5,491703271;;0;Sim;Sim
09/06/2004;5,412334552;;0;Sim;Sim
10/06/2004;5,288963155;;0;Sim;Sim
11/06/2004;5,288963155;;0;Sim;Sim
12/06/2004;5,166320774;;0;Sim;Sim
13/06/2004;5,087962317;;0,155874025;Sim;Sim
14/06/2004;5,244994939;;0,034467223;Sim;Sim
15/06/2004;5,166320774;;0,043954106;Sim;Sim
16/06/2004;5,087962317;;0,043442779;Sim;Sim
17/06/2004;5,087962317;;0,867231444;Sim;Sim
18/06/2004;5,001265811;;0;Sim;Sim
19/06/2004;4,923223061;;0;Sim;Sim
20/06/2004;4,845559158;;0;Sim;Sim
21/06/2004;4,845559158;;0;Sim;Sim
22/06/2004;5,001265811;;0;Sim;Sim
23/06/2004;6,202203319;;8,659966055;Sim;Sim
24/06/2004;5,288963155;;0;Sim;Sim
25/06/2004;5,044407409;;0;Sim;Sim
26/06/2004;5,536498106;;0;Sim;Sim
27/06/2004;5,993750041;;2,578207041;Sim;Sim
28/06/2004;5,40335353;;0,20511916;Sim;Sim
29/06/2004;5,044407409;;0;Sim;Sim
30/06/2004;5,001265811;;0,047513834;Sim;Sim
01/07/2004;5,087962317;;5,257694679;Sim;Sim
02/07/2004;4,923223061;;1,137146551;Sim;Sim
03/07/2004;4,888700756;;0,008291134;Sim;Sim
04/07/2004;4,845559158;;0;Sim;Sim
05/07/2004;4,725545815;;0;Sim;Sim
06/07/2004;4,683250517;;0;Sim;Sim
07/07/2004;4,760535571;;0;Sim;Sim
08/07/2004;4,683250517;;0;Sim;Sim
09/07/2004;4,60628117;;0;Sim;Sim
10/07/2004;4,60628117;;0,236011548;Sim;Sim
11/07/2004;5,201440031;;6,204452119;Sim;Sim
12/07/2004;4,845559158;;2,280374991;Sim;Sim
13/07/2004;4,845559158;;0,742225418;Sim;Sim
14/07/2004;4,725545815;;0,117903523;Sim;Sim
15/07/2004;4,60628117;;0,136276745;Sim;Sim
16/07/2004;4,60628117;;0;Sim;Sim
17/07/2004;4,555148929;;0,156952255;Sim;Sim
18/07/2004;4,811415702;;5,318852158;Sim;Sim
19/07/2004;5,176312058;;6,51661198;Sim;Sim
20/07/2004;5,502298167;;5,783438853;Sim;Sim
21/07/2004;5,673244376;;4,775555974;Sim;Sim
22/07/2004;5,221106893;;2,620154933;Sim;Sim
23/07/2004;4,845559158;;0,932592153;Sim;Sim
24/07/2004;4,60628117;;0,598904899;Sim;Sim
25/07/2004;4,453352738;;0;Sim;Sim
26/07/2004;4,453352738;;0;Sim;Sim
27/07/2004;4,529627529;;2,267074617;Sim;Sim
28/07/2004;4,478495289;;0,259219385;Sim;Sim
29/07/2004;4,478495289;;0,152168163;Sim;Sim
30/07/2004;4,402220497;;0,011553036;Sim;Sim
31/07/2004;4,351737742;;0;Sim;Sim
01/08/2004;4,351737742;;0;Sim;Sim
02/08/2004;4,22602821;;0;Sim;Sim
03/08/2004;4,377456794;;4,068346267;Sim;Sim
04/08/2004;4,200324703;;0,15339344;Sim;Sim
05/08/2004;4,200324703;;0,406498347;Sim;Sim
06/08/2004;4,351737742;;1,038886264;Sim;Sim
07/08/2004;4,60628117;;0,61697856;Sim;Sim
08/08/2004;4,275841798;;0;Sim;Sim
09/08/2004;4,101347013;;0,107543158;Sim;Sim
10/08/2004;4,101347013;;0;Sim;Sim
11/08/2004;4,026208766;;0;Sim;Sim
12/08/2004;4,026208766;;0,009065273;Sim;Sim
13/08/2004;4,101347013;;0,547587587;Sim;Sim
14/08/2004;4,275841798;;4,269057039;Sim;Sim
15/08/2004;4,275841798;;4,79766624;Sim;Sim
16/08/2004;4,150511115;;0,707715751;Sim;Sim
17/08/2004;4,150511115;;1,67757995;Sim;Sim
18/08/2004;4,026208766;;0,001618193;Sim;Sim
19/08/2004;3,929888063;;0;Sim;Sim
20/08/2004;3,855128664;;0;Sim;Sim
21/08/2004;3,780748114;;0;Sim;Sim
22/08/2004;3,780748114;;0;Sim;Sim
23/08/2004;3,706809553;;0;Sim;Sim
24/08/2004;3,613204881;;0;Sim;Sim
25/08/2004;3,807991744;;0;Sim;Sim
26/08/2004;3,807991744;;0;Sim;Sim
27/08/2004;3,733611194;;0;Sim;Sim
28/08/2004;3,733611194;;0;Sim;Sim
29/08/2004;3,613204881;;0;Sim;Sim
30/08/2004;3,687143442;;0;Sim;Sim
31/08/2004;3,733611194;;0;Sim;Sim
01/09/2004;3,613204881;;0;Sim;Sim
02/09/2004;3,613204881;;0;Sim;Sim
03/09/2004;3,493822805;;0;Sim;Sim
04/09/2004;3,493822805;;0,006043515;Sim;Sim
05/09/2004;3,493822805;;0;Sim;Sim
06/09/2004;3,493822805;;0;Sim;Sim
07/09/2004;3,420705082;;0,010109497;Sim;Sim
08/09/2004;3,375634708;;0;Sim;Sim
09/09/2004;3,375634708;;0;Sim;Sim
10/09/2004;3,375634708;;0;Sim;Sim
11/09/2004;3,375634708;;0;Sim;Sim
12/09/2004;3,375634708;;0,03320027;Sim;Sim
13/09/2004;3,375634708;;0,060451579;Sim;Sim
14/09/2004;3,375634708;;0;Sim;Sim
15/09/2004;3,302832693;;0;Sim;Sim
16/09/2004;3,302832693;;0;Sim;Sim
17/09/2004;3,302832693;;0,051125547;Sim;Sim
18/09/2004;3,302832693;;0;Sim;Sim
19/09/2004;3,302832693;;0;Sim;Sim
20/09/2004;3,186154282;;0;Sim;Sim
21/09/2004;3,186154282;;0;Sim;Sim
22/09/2004;3,258451167;;0,83544731;Sim;Sim
23/09/2004;3,375634708;;0;Sim;Sim
24/09/2004;3,302832693;;0;Sim;Sim
25/09/2004;3,186154282;;0;Sim;Sim
26/09/2004;3,186154282;;0;Sim;Sim
27/09/2004;3,070602613;;0;Sim;Sim
28/09/2004;3,070602613;;0;Sim;Sim
29/09/2004;2,956181782;;0;Sim;Sim
30/09/2004;2,956181782;;0,021152304;Sim;Sim
01/10/2004;2,956181782;;4,000905344;Sim;Sim
02/10/2004;2,956181782;;0,168103539;Sim;Sim
03/10/2004;3,070602613;;0,045131043;Sim;Sim
04/10/2004;3,186154282;;3,17673971;Sim;Sim
05/10/2004;3,659672633;;5,975801757;Sim;Sim
06/10/2004;4,386337128;;4,933627978;Sim;Sim
07/10/2004;3,780748114;;0,838817951;Sim;Sim
08/10/2004;3,375634708;;0,506235274;Sim;Sim
09/10/2004;3,214817534;;0;Sim;Sim
10/10/2004;3,099575865;;0;Sim;Sim
11/10/2004;2,985460937;;0;Sim;Sim
12/10/2004;4,559942885;;6,220221602;Sim;Sim
13/10/2004;3,807991744;;0,197609168;Sim;Sim
14/10/2004;3,331253183;;0;Sim;Sim
15/10/2004;3,214817534;;0;Sim;Sim
16/10/2004;3,375634708;;3,765261787;Sim;Sim
17/10/2004;3,14252065;;0,010109497;Sim;Sim
18/10/2004;2,913984891;;0;Sim;Sim
19/10/2004;2,760781047;;0;Sim;Sim
20/10/2004;2,760781047;;1,714506316;Sim;Sim
21/10/2004;2,985460937;;3,288222165;Sim;Sim
22/10/2004;2,985460937;;0,647027129;Sim;Sim
23/10/2004;2,913984891;;0,048755366;Sim;Sim
24/10/2004;2,760781047;;0;Sim;Sim
25/10/2004;2,690252121;;0;Sim;Sim
26/10/2004;2,650298908;;2,192400954;Sim;Sim
27/10/2004;3,687143442;;12,23964253;Sim;Sim
28/10/2004;3,539582027;;16,52739775;Sim;Sim
29/10/2004;3,14252065;;0,587275014;Sim;Sim
30/10/2004;2,944011939;;0;Sim;Sim
31/10/2004;2,760781047;;0;Sim;Sim
01/11/2004;2,650298908;;0;Sim;Sim
02/11/2004;2,690252121;;0;Sim;Sim
03/11/2004;2,541026332;;0;Sim;Sim
04/11/2004;2,471381385;;0;Sim;Sim
05/11/2004;2,471381385;;0;Sim;Sim
06/11/2004;2,471381385;;0;Sim;Sim
07/11/2004;2,43296332;;2,425670834;Sim;Sim
08/11/2004;2,591241026;;9,37893935;Sim;Sim
09/11/2004;2,730972909;;1,61020079;Sim;Sim
10/11/2004;2,580211971;;0,241155465;Sim;Sim
11/11/2004;2,541026332;;0;Sim;Sim
12/11/2004;2,471381385;;0;Sim;Sim
13/11/2004;2,752676251;;4,429981776;Sim;Sim
14/11/2004;2,650298908;;0,124836726;Sim;Sim
15/11/2004;2,611113268;;0,102737244;Sim;Sim
16/11/2004;2,650298908;;0,214555953;Sim;Sim
17/11/2004;2,650298908;;0,725410248;Sim;Sim
