data,cota,vazoes,maxima,minima,media,Interpolado chuva
2004-08-06,0.7200000000000001,7.3257,7.842,5.8578,6.7364,Não
2004-08-07,0.7366666666666667,7.842,7.842,5.8578,6.7364,Não
2004-08-08,0.7166666666666667,7.3257,7.842,5.8578,6.7364,Não
2004-08-09,0.7033333333333333,6.8228,7.842,5.8578,6.7364,Não
2004-08-10,0.6999999999999998,6.8228,7.842,5.8578,6.7364,Não
2004-08-11,0.6999999999999998,6.8228,7.842,5.8578,6.7364,Não
2004-08-12,0.6966666666666667,6.8228,7.842,5.8578,6.7364,Não
2004-08-13,0.6999999999999998,6.8228,7.842,5.8578,6.7364,Não
2004-08-14,0.7233333333333333,7.3257,7.842,5.8578,6.7364,Não
2004-08-15,0.7233333333333333,7.3257,7.842,5.8578,6.7364,Não
2004-08-16,0.71,7.0726,7.842,5.8578,6.7364,Não
2004-08-17,0.71,7.0726,7.842,5.8578,6.7364,Não
2004-08-18,0.6999999999999998,6.8228,7.842,5.8578,6.7364,Não
2004-08-19,0.6833333333333332,6.3334,7.842,5.8578,6.7364,Não
2004-08-20,0.68,6.3334,7.842,5.8578,6.7364,Não
2004-08-21,0.68,6.3334,7.842,5.8578,6.7364,Não
2004-08-22,0.68,6.3334,7.842,5.8578,6.7364,Não
2004-08-23,0.68,6.3334,7.842,5.8578,6.7364,Não
2004-08-24,0.6666666666666666,5.8578,7.842,5.8578,6.7364,Não
2004-08-25,0.67,6.0939,7.842,5.8578,6.7364,Não
2004-08-26,0.67,6.0939,7.842,5.8578,6.7364,Não
2004-08-27,0.67,6.0939,7.842,5.8578,6.7364,Não
2004-08-28,0.6666666666666666,6.0939,7.842,5.8578,6.7364,Não
2004-08-29,0.66,5.8578,7.842,5.8578,6.7364,Não
2004-08-30,0.66,5.8578,7.842,5.8578,6.7364,Não
2004-08-31,0.6666666666666666,6.0939,7.842,5.8578,6.7364,Não
2004-09-01,0.6566666666666667,5.8578,5.8578,4.7309,5.3535,Não
2004-09-02,0.6466666666666666,5.8578,5.8578,4.7309,5.3535,Não
2004-09-03,0.6433333333333334,5.6253,5.8578,4.7309,5.3535,Não
2004-09-04,0.6433333333333334,5.6253,5.8578,4.7309,5.3535,Não
2004-09-05,0.6433333333333334,5.6253,5.8578,4.7309,5.3535,Não
2004-09-06,0.6466666666666666,5.6253,5.8578,4.7309,5.3535,Não
2004-09-07,0.6433333333333334,5.6253,5.8578,4.7309,5.3535,Não
2004-09-08,0.6366666666666667,5.3963,5.8578,4.7309,5.3535,Não
2004-09-09,0.6333333333333333,5.3963,5.8578,4.7309,5.3535,Não
2004-09-10,0.6333333333333333,5.3963,5.8578,4.7309,5.3535,Não
2004-09-11,0.63,5.3963,5.8578,4.7309,5.3535,Não
2004-09-12,0.6266666666666666,5.3963,5.8578,4.7309,5.3535,Não
2004-09-13,0.6333333333333333,5.3963,5.8578,4.7309,5.3535,Não
2004-09-14,0.6266666666666666,5.3963,5.8578,4.7309,5.3535,Não
2004-09-15,0.6266666666666666,5.3963,5.8578,4.7309,5.3535,Não
2004-09-16,0.6266666666666666,5.3963,5.8578,4.7309,5.3535,Não
2004-09-17,0.6266666666666666,5.3963,5.8578,4.7309,5.3535,Não
2004-09-18,0.63,5.3963,5.8578,4.7309,5.3535,Não
2004-09-19,0.63,5.3963,5.8578,4.7309,5.3535,Não
2004-09-20,0.6233333333333334,5.1708,5.8578,4.7309,5.3535,Não
2004-09-21,0.6233333333333334,5.1708,5.8578,4.7309,5.3535,Não
2004-09-22,0.6366666666666667,5.1708,5.8578,4.7309,5.3535,Não
2004-09-23,0.63,5.3963,5.8578,4.7309,5.3535,Não
2004-09-24,0.6266666666666666,5.3963,5.8578,4.7309,5.3535,Não
2004-09-25,0.6133333333333333,5.1708,5.8578,4.7309,5.3535,Não
2004-09-26,0.61,5.1708,5.8578,4.7309,5.3535,Não
2004-09-27,0.6066666666666666,4.9491,5.8578,4.7309,5.3535,Não
2004-09-28,0.6,4.9491,5.8578,4.7309,5.3535,Não
2004-09-29,0.6,4.7309,5.8578,4.7309,5.3535,Não
2004-09-30,0.6,4.7309,5.8578,4.7309,5.3535,Não
2004-10-01,0.6066666666666666,4.7309,6.8228,3.896,4.9918,Não
2004-10-02,0.61,4.7309,6.8228,3.896,4.9918,Não
2004-10-03,0.6066666666666666,4.9491,6.8228,3.896,4.9918,Não
2004-10-04,0.62,5.1708,6.8228,3.896,4.9918,Não
2004-10-05,0.67,6.0939,6.8228,3.896,4.9918,Não
2004-10-06,0.68,6.3334,6.8228,3.896,4.9918,Não
2004-10-07,0.6766666666666667,6.3334,6.8228,3.896,4.9918,Não
2004-10-08,0.6433333333333334,5.3963,6.8228,3.896,4.9918,Não
2004-10-09,0.6233333333333334,4.9491,6.8228,3.896,4.9918,Não
2004-10-10,0.61,4.7309,6.8228,3.896,4.9918,Não
2004-10-11,0.6,4.5165,6.8228,3.896,4.9918,Não
2004-10-12,0.7033333333333333,6.8228,6.8228,3.896,4.9918,Não
2004-10-13,0.67,6.0939,6.8228,3.896,4.9918,Não
2004-10-14,0.63,5.1708,6.8228,3.896,4.9918,Não
2004-10-15,0.62,4.9491,6.8228,3.896,4.9918,Não
2004-10-16,0.64,5.3963,6.8228,3.896,4.9918,Não
2004-10-17,0.6233333333333334,4.9491,6.8228,3.896,4.9918,Não
2004-10-18,0.5966666666666667,4.5165,6.8228,3.896,4.9918,Não
2004-10-19,0.5833333333333334,4.099,6.8228,3.896,4.9918,Não
2004-10-20,0.58,4.099,6.8228,3.896,4.9918,Não
2004-10-21,0.6,4.5165,6.8228,3.896,4.9918,Não
2004-10-22,0.6,4.5165,6.8228,3.896,4.9918,Não
2004-10-23,0.6,4.5165,6.8228,3.896,4.9918,Não
2004-10-24,0.5833333333333334,4.099,6.8228,3.896,4.9918,Não
2004-10-25,0.58,4.099,6.8228,3.896,4.9918,Não
2004-10-26,0.57,3.896,6.8228,3.896,4.9918,Não
2004-10-27,0.66,5.8578,6.8228,3.896,4.9918,Não
2004-10-28,0.6566666666666667,5.8578,6.8228,3.896,4.9918,Não
2004-10-29,0.62,4.9491,6.8228,3.896,4.9918,Não
2004-10-30,0.59,4.3059,6.8228,3.896,4.9918,Não
2004-10-31,0.58,4.099,6.8228,3.896,4.9918,Não
2004-11-01,0.5733333333333333,3.896,24.9941,3.5017,5.192,Não
2004-11-02,0.58,4.099,24.9941,3.5017,5.192,Não
2004-11-03,0.5633333333333334,3.6969,24.9941,3.5017,5.192,Não
2004-11-04,0.5633333333333334,3.6969,24.9941,3.5017,5.192,Não
2004-11-05,0.56,3.6969,24.9941,3.5017,5.192,Não
2004-11-06,0.5566666666666668,3.6969,24.9941,3.5017,5.192,Não
2004-11-07,0.5466666666666667,3.5017,24.9941,3.5017,5.192,Não
2004-11-08,0.59,4.3059,24.9941,3.5017,5.192,Não
2004-11-09,0.59,4.3059,24.9941,3.5017,5.192,Não
2004-11-10,0.5733333333333333,3.896,24.9941,3.5017,5.192,Não
2004-11-11,0.5633333333333334,3.6969,24.9941,3.5017,5.192,Não
2004-11-12,0.5566666666666668,3.6969,24.9941,3.5017,5.192,Não
2004-11-13,0.56,3.6969,24.9941,3.5017,5.192,Não
2004-11-14,0.5733333333333333,3.896,24.9941,3.5017,5.192,Não
2004-11-15,0.5633333333333334,3.6969,24.9941,3.5017,5.192,Não
2004-11-16,0.57,3.896,24.9941,3.5017,5.192,Não
2004-11-17,0.57,3.896,24.9941,3.5017,5.192,Não
2004-11-18,0.5833333333333334,4.099,24.9941,3.5017,5.192,Não
2004-11-19,0.6566666666666667,5.8578,24.9941,3.5017,5.192,Não
2004-11-20,0.94,12.5307,24.9941,3.5017,5.192,Não
2004-11-21,0.73,7.5822,24.9941,3.5017,5.192,Não
2004-11-22,0.65,5.6253,24.9941,3.5017,5.192,Não
2004-11-23,0.62,4.9491,24.9941,3.5017,5.192,Não
2004-11-24,0.6,4.5165,24.9941,3.5017,5.192,Não
2004-11-25,0.5833333333333334,4.099,24.9941,3.5017,5.192,Não
2004-11-26,0.5733333333333333,3.896,24.9941,3.5017,5.192,Não
2004-11-27,0.5633333333333334,3.6969,24.9941,3.5017,5.192,Não
2004-11-28,0.5566666666666668,3.6969,24.9941,3.5017,5.192,Não
2004-11-29,0.62,4.9491,24.9941,3.5017,5.192,Não
2004-11-30,1.356666666666667,24.9941,24.9941,3.5017,5.192,Não
2004-12-01,0.9766666666666666,13.5623,49.3003,6.8228,18.3972,Não
2004-12-02,0.94,12.5307,49.3003,6.8228,18.3972,Não
2004-12-03,0.8566666666666666,10.5591,49.3003,6.8228,18.3972,Não
2004-12-04,0.77,8.4932,49.3003,6.8228,18.3972,Não
2004-12-05,0.7033333333333333,6.8228,49.3003,6.8228,18.3972,Não
2004-12-06,0.7200000000000001,7.3257,49.3003,6.8228,18.3972,Não
2004-12-07,0.7233333333333333,7.3257,49.3003,6.8228,18.3972,Não
2004-12-08,0.7766666666666667,8.7145,49.3003,6.8228,18.3972,Não
2004-12-09,0.9633333333333334,13.0428,49.3003,6.8228,18.3972,Não
2004-12-10,0.94,12.5307,49.3003,6.8228,18.3972,Não
2004-12-11,1.8,44.5696,49.3003,6.8228,18.3972,Não
2004-12-12,1.54,32.2939,49.3003,6.8228,18.3972,Não
2004-12-13,1.74,41.5538,49.3003,6.8228,18.3972,Não
2004-12-14,1.12,17.4034,49.3003,6.8228,18.3972,Não
2004-12-15,0.9766666666666666,13.5623,49.3003,6.8228,18.3972,Não
2004-12-16,1.0633333333333337,15.7142,49.3003,6.8228,18.3972,Não
2004-12-17,0.93,12.2775,49.3003,6.8228,18.3972,Não
2004-12-18,0.82,9.6205,49.3003,6.8228,18.3972,Não
2004-12-19,0.7633333333333333,8.274,49.3003,6.8228,18.3972,Não
2004-12-20,0.75,8.0569,49.3003,6.8228,18.3972,Não
2004-12-21,0.9766666666666668,13.5623,49.3003,6.8228,18.3972,Não
2004-12-22,1.39,26.1431,49.3003,6.8228,18.3972,Não
2004-12-23,1.22,20.357,49.3003,6.8228,18.3972,Não
2004-12-24,1.89,49.3003,49.3003,6.8228,18.3972,Não
2004-12-25,1.3833333333333335,25.7571,49.3003,6.8228,18.3972,Não
2004-12-26,1.03,14.8936,49.3003,6.8228,18.3972,Não
2004-12-27,1.0766666666666669,16.2702,49.3003,6.8228,18.3972,Não
2004-12-28,1.1166666666666667,17.4034,49.3003,6.8228,18.3972,Não
2004-12-29,1.7233333333333334,40.5731,49.3003,6.8228,18.3972,Não
2004-12-30,1.41,26.9242,49.3003,6.8228,18.3972,Não
2004-12-31,1.03,14.8936,49.3003,6.8228,18.3972,Não
2005-01-01,1.05,15.4389,48.7624,9.391,16.3897,Não
2005-01-02,1.42,27.3192,48.7624,9.391,16.3897,Não
2005-01-03,1.2,19.7528,48.7624,9.391,16.3897,Não
2005-01-04,1.01,14.3556,48.7624,9.391,16.3897,Não
2005-01-05,0.95,12.7858,48.7624,9.391,16.3897,Não
2005-01-06,0.91,11.7768,48.7624,9.391,16.3897,Não
2005-01-07,0.88,11.0403,48.7624,9.391,16.3897,Não
2005-01-08,0.86,10.5591,48.7624,9.391,16.3897,Não
2005-01-09,0.84,10.0858,48.7624,9.391,16.3897,Não
2005-01-10,0.82,9.6205,48.7624,9.391,16.3897,Não
2005-01-11,0.81,9.391,48.7624,9.391,16.3897,Não
2005-01-12,1.5,30.5874,48.7624,9.391,16.3897,Não
2005-01-13,1.4,26.5321,48.7624,9.391,16.3897,Não
2005-01-14,1.26,21.5856,48.7624,9.391,16.3897,Não
2005-01-15,1.0,14.0893,48.7624,9.391,16.3897,Não
2005-01-16,0.95,12.7858,48.7624,9.391,16.3897,Não
2005-01-17,1.18,19.1552,48.7624,9.391,16.3897,Não
2005-01-18,1.88,48.7624,48.7624,9.391,16.3897,Não
2005-01-19,1.17,18.8589,48.7624,9.391,16.3897,Não
2005-01-20,1.01,14.3556,48.7624,9.391,16.3897,Não
2005-01-21,0.96,13.0428,48.7624,9.391,16.3897,Não
2005-01-22,0.98,13.5623,48.7624,9.391,16.3897,Não
2005-01-23,1.14,17.9805,48.7624,9.391,16.3897,Não
2005-01-24,0.98,13.5623,48.7624,9.391,16.3897,Não
2005-01-25,0.93,12.2775,48.7624,9.391,16.3897,Não
2005-01-26,0.94,12.5307,48.7624,9.391,16.3897,Não
2005-01-27,1.11,17.1175,48.7624,9.391,16.3897,Não
2005-01-28,0.99,13.8249,48.7624,9.391,16.3897,Não
2005-01-29,0.94,12.5307,48.7624,9.391,16.3897,Não
2005-01-30,0.9,11.5294,48.7624,9.391,16.3897,Não
2005-01-31,0.89,11.2839,48.7624,9.391,16.3897,Não
2005-02-01,1.24,20.968,55.9959,11.0403,20.164,Não
2005-02-02,1.05,15.4389,55.9959,11.0403,20.164,Não
2005-02-03,0.92,12.0262,55.9959,11.0403,20.164,Não
2005-02-04,0.88,11.0403,55.9959,11.0403,20.164,Não
2005-02-05,1.7,39.6045,55.9959,11.0403,20.164,Não
2005-02-06,2.01,55.9959,55.9959,11.0403,20.164,Não
2005-02-07,1.28,22.2098,55.9959,11.0403,20.164,Não
2005-02-08,1.1,16.8333,55.9959,11.0403,20.164,Não
2005-02-09,1.01,14.3556,55.9959,11.0403,20.164,Não
2005-02-10,0.99,13.8249,55.9959,11.0403,20.164,Não
2005-02-11,1.02,14.6237,55.9959,11.0403,20.164,Não
2005-02-12,0.95,12.7858,55.9959,11.0403,20.164,Não
2005-02-13,1.16,18.5644,55.9959,11.0403,20.164,Não
2005-02-14,1.08,16.2702,55.9959,11.0403,20.164,Não
2005-02-15,1.22,20.357,55.9959,11.0403,20.164,Não
2005-02-16,1.14,17.9805,55.9959,11.0403,20.164,Não
2005-02-17,1.24,20.968,55.9959,11.0403,20.164,Não
2005-02-18,1.18,19.1552,55.9959,11.0403,20.164,Não
2005-02-19,1.18,19.1552,55.9959,11.0403,20.164,Não
2005-02-20,1.87,48.2275,55.9959,11.0403,20.164,Não
2005-02-21,1.4,26.5321,55.9959,11.0403,20.164,Não
2005-02-22,1.1,16.8333,55.9959,11.0403,20.164,Não
2005-02-23,1.03,14.8936,55.9959,11.0403,20.164,Não
2005-02-24,1.0,14.0893,55.9959,11.0403,20.164,Não
2005-02-25,0.98,13.5623,55.9959,11.0403,20.164,Não
2005-02-26,1.08,16.2702,55.9959,11.0403,20.164,Não
2005-02-27,1.02,14.6237,55.9959,11.0403,20.164,Não
2005-02-28,1.12,17.4034,55.9959,11.0403,20.164,Não
2005-03-01,2.22,68.7873,81.5468,16.2702,31.3947,Não
2005-03-02,1.7,39.6045,81.5468,16.2702,31.3947,Não
2005-03-03,1.93,51.4828,81.5468,16.2702,31.3947,Não
2005-03-04,2.41,81.5468,81.5468,16.2702,31.3947,Não
2005-03-05,2.2033333333333336,67.5099,81.5468,16.2702,31.3947,Não
2005-03-06,1.94,52.0361,81.5468,16.2702,31.3947,Não
2005-03-07,1.85,47.167,81.5468,16.2702,31.3947,Não
2005-03-08,1.8766666666666667,48.7624,81.5468,16.2702,31.3947,Não
2005-03-09,1.5566666666666666,33.1652,81.5468,16.2702,31.3947,Não
2005-03-10,1.4366666666666663,28.1182,81.5468,16.2702,31.3947,Não
2005-03-11,1.84,46.6414,81.5468,16.2702,31.3947,Não
2005-03-12,1.64,36.7719,81.5468,16.2702,31.3947,Não
2005-03-13,1.3999999999999997,26.5321,81.5468,16.2702,31.3947,Não
2005-03-14,1.2966666666666666,22.8404,81.5468,16.2702,31.3947,Não
2005-03-15,1.28,22.2098,81.5468,16.2702,31.3947,Não
2005-03-16,1.23,20.6617,81.5468,16.2702,31.3947,Não
2005-03-17,1.2,19.7528,81.5468,16.2702,31.3947,Não
2005-03-18,1.1766666666666663,19.1552,81.5468,16.2702,31.3947,Não
2005-03-19,1.16,18.5644,81.5468,16.2702,31.3947,Não
2005-03-20,1.143333333333333,17.9805,81.5468,16.2702,31.3947,Não
2005-03-21,1.15,18.2716,81.5468,16.2702,31.3947,Não
2005-03-22,1.1,16.8333,81.5468,16.2702,31.3947,Não
2005-03-23,1.096666666666667,16.8333,81.5468,16.2702,31.3947,Não
2005-03-24,1.08,16.2702,81.5468,16.2702,31.3947,Não
2005-03-25,1.11,17.1175,81.5468,16.2702,31.3947,Não
2005-03-26,1.143333333333333,17.9805,81.5468,16.2702,31.3947,Não
2005-03-27,1.13,17.6911,81.5468,16.2702,31.3947,Não
2005-03-28,1.1,16.8333,81.5468,16.2702,31.3947,Não
2005-03-29,1.11,17.1175,81.5468,16.2702,31.3947,Não
2005-03-30,1.0833333333333333,16.2702,81.5468,16.2702,31.3947,Não
2005-03-31,1.55,32.728,81.5468,16.2702,31.3947,Não
2005-04-01,1.4433333333333334,28.1182,28.1182,12.0262,14.2861,Não
2005-04-02,1.18,19.1552,28.1182,12.0262,14.2861,Não
2005-04-03,1.05,15.4389,28.1182,12.0262,14.2861,Não
2005-04-04,1.02,14.6237,28.1182,12.0262,14.2861,Não
2005-04-05,1.0,14.0893,28.1182,12.0262,14.2861,Não
2005-04-06,1.1166666666666667,17.4034,28.1182,12.0262,14.2861,Não
2005-04-07,1.03,14.8936,28.1182,12.0262,14.2861,Não
2005-04-08,0.9966666666666668,14.0893,28.1182,12.0262,14.2861,Não
2005-04-09,0.98,13.5623,28.1182,12.0262,14.2861,Não
2005-04-10,0.96,13.0428,28.1182,12.0262,14.2861,Não
2005-04-11,1.08,16.2702,28.1182,12.0262,14.2861,Não
2005-04-12,0.9766666666666666,13.5623,28.1182,12.0262,14.2861,Não
2005-04-13,0.96,13.0428,28.1182,12.0262,14.2861,Não
2005-04-14,0.94,12.5307,28.1182,12.0262,14.2861,Não
2005-04-15,1.06,15.7142,28.1182,12.0262,14.2861,Não
2005-04-16,0.9566666666666668,13.0428,28.1182,12.0262,14.2861,Não
2005-04-17,0.94,12.5307,28.1182,12.0262,14.2861,Não
2005-04-18,0.94,12.5307,28.1182,12.0262,14.2861,Não
2005-04-19,1.08,16.2702,28.1182,12.0262,14.2861,Não
2005-04-20,0.9499999999999998,12.7858,28.1182,12.0262,14.2861,Não
2005-04-21,0.9233333333333332,12.0262,28.1182,12.0262,14.2861,Não
2005-04-22,0.9766666666666666,13.5623,28.1182,12.0262,14.2861,Não
2005-04-23,0.93,12.2775,28.1182,12.0262,14.2861,Não
2005-04-24,0.93,12.2775,28.1182,12.0262,14.2861,Não
2005-04-25,0.9633333333333332,13.0428,28.1182,12.0262,14.2861,Não
2005-04-26,0.9166666666666666,12.0262,28.1182,12.0262,14.2861,Não
2005-04-27,1.0,14.0893,28.1182,12.0262,14.2861,Não
2005-04-28,0.9366666666666666,12.5307,28.1182,12.0262,14.2861,Não
2005-04-29,0.9166666666666666,12.0262,28.1182,12.0262,14.2861,Não
2005-04-30,0.92,12.0262,28.1182,12.0262,14.2861,Não
2005-05-01,0.92,12.0262,15.7142,9.8522,11.157,Não
2005-05-02,0.9,11.5294,15.7142,9.8522,11.157,Não
2005-05-03,0.88,11.0403,15.7142,9.8522,11.157,Não
2005-05-04,0.88,11.0403,15.7142,9.8522,11.157,Não
2005-05-05,0.87,10.7987,15.7142,9.8522,11.157,Não
2005-05-06,0.88,11.0403,15.7142,9.8522,11.157,Não
2005-05-07,0.87,10.7987,15.7142,9.8522,11.157,Não
2005-05-08,0.8566666666666668,10.5591,15.7142,9.8522,11.157,Não
2005-05-09,0.8833333333333333,11.0403,15.7142,9.8522,11.157,Não
2005-05-10,0.87,10.7987,15.7142,9.8522,11.157,Não
2005-05-11,0.87,10.7987,15.7142,9.8522,11.157,Não
2005-05-12,0.8566666666666666,10.5591,15.7142,9.8522,11.157,Não
2005-05-13,0.8433333333333333,10.0858,15.7142,9.8522,11.157,Não
2005-05-14,0.84,10.0858,15.7142,9.8522,11.157,Não
2005-05-15,0.84,10.0858,15.7142,9.8522,11.157,Não
2005-05-16,0.8566666666666666,10.5591,15.7142,9.8522,11.157,Não
2005-05-17,0.85,10.3214,15.7142,9.8522,11.157,Não
2005-05-18,0.84,10.0858,15.7142,9.8522,11.157,Não
2005-05-19,0.84,10.0858,15.7142,9.8522,11.157,Não
2005-05-20,0.84,10.0858,15.7142,9.8522,11.157,Não
2005-05-21,0.84,10.0858,15.7142,9.8522,11.157,Não
2005-05-22,0.83,9.8522,15.7142,9.8522,11.157,Não
2005-05-23,0.9433333333333334,12.5307,15.7142,9.8522,11.157,Não
2005-05-24,1.04,15.1654,15.7142,9.8522,11.157,Não
2005-05-25,0.88,11.0403,15.7142,9.8522,11.157,Não
2005-05-26,1.0566666666666666,15.7142,15.7142,9.8522,11.157,Não
2005-05-27,0.8833333333333333,11.0403,15.7142,9.8522,11.157,Não
2005-05-28,0.85,10.3214,15.7142,9.8522,11.157,Não
2005-05-29,0.84,10.0858,15.7142,9.8522,11.157,Não
2005-05-30,0.9633333333333332,13.0428,15.7142,9.8522,11.157,Não
2005-05-31,0.98,13.5623,15.7142,9.8522,11.157,Não
2005-06-01,0.9,11.5294,20.357,9.1634,10.807,Não
2005-06-02,1.22,20.357,20.357,9.1634,10.807,Não
2005-06-03,0.92,12.0262,20.357,9.1634,10.807,Não
2005-06-04,0.91,11.7768,20.357,9.1634,10.807,Não
2005-06-05,0.8833333333333333,11.0403,20.357,9.1634,10.807,Não
2005-06-06,0.8833333333333333,11.0403,20.357,9.1634,10.807,Não
2005-06-07,0.87,10.7987,20.357,9.1634,10.807,Não
2005-06-08,0.85,10.3214,20.357,9.1634,10.807,Não
2005-06-09,0.84,10.0858,20.357,9.1634,10.807,Não
2005-06-10,0.8366666666666666,10.0858,20.357,9.1634,10.807,Não
2005-06-11,0.83,9.8522,20.357,9.1634,10.807,Não
2005-06-12,0.89,11.2839,20.357,9.1634,10.807,Não
2005-06-13,0.85,10.3214,20.357,9.1634,10.807,Não
2005-06-14,0.84,10.0858,20.357,9.1634,10.807,Não
2005-06-15,0.82,9.6205,20.357,9.1634,10.807,Não
2005-06-16,0.82,9.6205,20.357,9.1634,10.807,Não
2005-06-17,0.82,9.6205,20.357,9.1634,10.807,Não
2005-06-18,0.81,9.391,20.357,9.1634,10.807,Não
2005-06-19,0.8233333333333333,9.6205,20.357,9.1634,10.807,Não
2005-06-20,0.86,10.5591,20.357,9.1634,10.807,Não
2005-06-21,0.98,13.5623,20.357,9.1634,10.807,Não
2005-06-22,0.94,12.5307,20.357,9.1634,10.807,Não
2005-06-23,0.8566666666666666,10.5591,20.357,9.1634,10.807,Não
2005-06-24,0.8366666666666666,10.0858,20.357,9.1634,10.807,Não
2005-06-25,0.82,9.6205,20.357,9.1634,10.807,Não
2005-06-26,0.8166666666666668,9.6205,20.357,9.1634,10.807,Não
2005-06-27,0.8000000000000002,9.1634,20.357,9.1634,10.807,Não
2005-06-28,0.8566666666666666,10.5591,20.357,9.1634,10.807,Não
2005-06-29,0.83,9.8522,20.357,9.1634,10.807,Não
2005-06-30,0.8166666666666668,9.6205,20.357,9.1634,10.807,Não
2005-07-01,0.8000000000000002,9.1634,10.3214,7.842,8.8008,Não
2005-07-02,0.8000000000000002,9.1634,10.3214,7.842,8.8008,Não
2005-07-03,0.7966666666666667,9.1634,10.3214,7.842,8.8008,Não
2005-07-04,0.79,8.9379,10.3214,7.842,8.8008,Não
2005-07-05,0.7799999999999999,8.7145,10.3214,7.842,8.8008,Não
2005-07-06,0.7799999999999999,8.7145,10.3214,7.842,8.8008,Não
2005-07-07,0.84,10.0858,10.3214,7.842,8.8008,Não
2005-07-08,0.81,9.391,10.3214,7.842,8.8008,Não
2005-07-09,0.8000000000000002,9.1634,10.3214,7.842,8.8008,Não
2005-07-10,0.85,10.3214,10.3214,7.842,8.8008,Não
2005-07-11,0.8366666666666666,10.0858,10.3214,7.842,8.8008,Não
2005-07-12,0.8033333333333333,9.1634,10.3214,7.842,8.8008,Não
2005-07-13,0.79,8.9379,10.3214,7.842,8.8008,Não
2005-07-14,0.7799999999999999,8.7145,10.3214,7.842,8.8008,Não
2005-07-15,0.7766666666666667,8.7145,10.3214,7.842,8.8008,Não
2005-07-16,0.77,8.4932,10.3214,7.842,8.8008,Não
2005-07-17,0.7766666666666667,8.7145,10.3214,7.842,8.8008,Não
2005-07-18,0.7633333333333333,8.274,10.3214,7.842,8.8008,Não
2005-07-19,0.77,8.4932,10.3214,7.842,8.8008,Não
2005-07-20,0.8000000000000002,9.1634,10.3214,7.842,8.8008,Não
2005-07-21,0.7799999999999999,8.7145,10.3214,7.842,8.8008,Não
2005-07-22,0.77,8.4932,10.3214,7.842,8.8008,Não
2005-07-23,0.7600000000000001,8.274,10.3214,7.842,8.8008,Não
2005-07-24,0.7600000000000001,8.274,10.3214,7.842,8.8008,Não
2005-07-25,0.7566666666666667,8.274,10.3214,7.842,8.8008,Não
2005-07-26,0.7600000000000001,8.274,10.3214,7.842,8.8008,Não
2005-07-27,0.7766666666666667,8.7145,10.3214,7.842,8.8008,Não
2005-07-28,0.7633333333333333,8.274,10.3214,7.842,8.8008,Não
2005-07-29,0.7566666666666667,8.274,10.3214,7.842,8.8008,Não
2005-07-30,0.7399999999999999,7.842,10.3214,7.842,8.8008,Não
2005-07-31,0.7399999999999999,7.842,10.3214,7.842,8.8008,Não
2005-08-01,0.73,7.5822,8.0569,6.0939,7.1098,Não
2005-08-02,0.73,7.5822,8.0569,6.0939,7.1098,Não
2005-08-03,0.7233333333333333,7.3257,8.0569,6.0939,7.1098,Não
2005-08-04,0.73,7.5822,8.0569,6.0939,7.1098,Não
2005-08-05,0.7200000000000001,7.3257,8.0569,6.0939,7.1098,Não
2005-08-06,0.7200000000000001,7.3257,8.0569,6.0939,7.1098,Não
2005-08-07,0.7200000000000001,7.3257,8.0569,6.0939,7.1098,Não
2005-08-08,0.7200000000000001,7.3257,8.0569,6.0939,7.1098,Não
2005-08-09,0.7200000000000001,7.3257,8.0569,6.0939,7.1098,Não
2005-08-10,0.7200000000000001,7.3257,8.0569,6.0939,7.1098,Não
2005-08-11,0.7166666666666667,7.3257,8.0569,6.0939,7.1098,Não
2005-08-12,0.71,7.0726,8.0569,6.0939,7.1098,Não
2005-08-13,0.71,7.0726,8.0569,6.0939,7.1098,Não
2005-08-14,0.73,7.5822,8.0569,6.0939,7.1098,Não
2005-08-15,0.7433333333333333,7.842,8.0569,6.0939,7.1098,Não
2005-08-16,0.7166666666666667,7.3257,8.0569,6.0939,7.1098,Não
2005-08-17,0.7200000000000001,7.3257,8.0569,6.0939,7.1098,Não
2005-08-18,0.7166666666666667,7.3257,8.0569,6.0939,7.1098,Não
2005-08-19,0.6999999999999998,6.8228,8.0569,6.0939,7.1098,Não
2005-08-20,0.75,8.0569,8.0569,6.0939,7.1098,Não
2005-08-21,0.7166666666666667,7.3257,8.0569,6.0939,7.1098,Não
2005-08-22,0.6999999999999998,6.8228,8.0569,6.0939,7.1098,Não
2005-08-23,0.69,6.5764,8.0569,6.0939,7.1098,Não
2005-08-24,0.69,6.5764,8.0569,6.0939,7.1098,Não
2005-08-25,0.6999999999999998,6.8228,8.0569,6.0939,7.1098,Não
2005-08-26,0.6999999999999998,6.8228,8.0569,6.0939,7.1098,Não
2005-08-27,0.6999999999999998,6.8228,8.0569,6.0939,7.1098,Não
2005-08-28,0.68,6.3334,8.0569,6.0939,7.1098,Não
2005-08-29,0.68,6.3334,8.0569,6.0939,7.1098,Não
2005-08-30,0.67,6.0939,8.0569,6.0939,7.1098,Não
2005-08-31,0.67,6.0939,8.0569,6.0939,7.1098,Não
2005-09-01,0.66,5.8578,36.3104,5.3963,8.3587,Não
2005-09-02,0.66,5.8578,36.3104,5.3963,8.3587,Não
