data,cota,vazoes,maxima,minima,media,Interpolado chuva
1991-01-31,1.29,8.8073,24.182,3.9039,9.7615,Não
1991-02-01,1.27,8.259,21.5974,4.0942,10.1717,Não
1991-02-02,1.1966666666666663,6.4741,21.5974,4.0942,10.1717,Não
1991-02-03,1.1666666666666667,5.7733,21.5974,4.0942,10.1717,Não
1991-02-04,1.13,4.8991,21.5974,4.0942,10.1717,Não
1991-02-05,1.1566666666666665,5.5483,21.5974,4.0942,10.1717,Não
1991-02-06,1.09,4.0942,21.5974,4.0942,10.1717,Não
1991-02-07,1.09,4.0942,21.5974,4.0942,10.1717,Não
1991-02-08,1.106666666666667,4.488,21.5974,4.0942,10.1717,Não
1991-02-09,1.14,5.1112,21.5974,4.0942,10.1717,Não
1991-02-10,1.13,4.8991,21.5974,4.0942,10.1717,Não
1991-02-11,1.24,7.4685,21.5974,4.0942,10.1717,Não
1991-02-12,1.38,11.4835,21.5974,4.0942,10.1717,Não
1991-02-13,1.5200000000000002,16.3206,21.5974,4.0942,10.1717,Não
1991-02-14,1.57,18.2453,21.5974,4.0942,10.1717,Não
1991-02-15,1.57,18.2453,21.5974,4.0942,10.1717,Não
1991-02-16,1.18,8.531,21.5974,4.0942,10.1717,Não
1991-02-17,1.29,8.8073,21.5974,4.0942,10.1717,Não
1991-02-18,1.66,21.5974,21.5974,4.0942,10.1717,Não
1991-02-19,1.63,20.5155,21.5974,4.0942,10.1717,Não
1991-02-20,1.63,20.5155,21.5974,4.0942,10.1717,Não
1991-02-21,1.42,12.7822,21.5974,4.0942,10.1717,Não
1991-02-22,1.33,9.9546,21.5974,4.0942,10.1717,Não
1991-02-23,1.27,8.259,21.5974,4.0942,10.1717,Não
1991-02-24,1.3633333333333333,11.8019,21.5974,4.0942,10.1717,Não
1991-02-25,1.35,9.3725,21.5974,4.0942,10.1717,Não
1991-02-26,1.32,9.0878,21.5974,4.0942,10.1717,Não
1991-02-27,1.35,9.3725,21.5974,4.0942,10.1717,Não
1991-02-28,1.3966666666666665,8.8073,21.5974,4.0942,10.1717,Não
1991-03-01,1.24,7.4685,36.9766,4.8991,12.2936,Não
1991-03-02,1.21,6.7163,36.9766,4.8991,12.2936,Não
1991-03-03,1.19,6.2362,36.9766,4.8991,12.2936,Não
1991-03-04,1.17,5.7733,36.9766,4.8991,12.2936,Não
1991-03-05,1.16,5.5483,36.9766,4.8991,12.2936,Não
1991-03-06,1.16,5.5483,36.9766,4.8991,12.2936,Não
1991-03-07,1.15,5.3276,36.9766,4.8991,12.2936,Não
1991-03-08,1.2,6.4741,36.9766,4.8991,12.2936,Não
1991-03-09,1.26,7.9913,36.9766,4.8991,12.2936,Não
1991-03-10,1.21,6.7163,36.9766,4.8991,12.2936,Não
1991-03-11,1.15,5.3276,36.9766,4.8991,12.2936,Não
1991-03-12,1.13,4.8991,36.9766,4.8991,12.2936,Não
1991-03-13,1.14,5.1112,36.9766,4.8991,12.2936,Não
1991-03-14,1.37,11.1693,36.9766,4.8991,12.2936,Não
1991-03-15,1.5,15.5797,36.9766,4.8991,12.2936,Não
1991-03-16,1.31,9.3725,36.9766,4.8991,12.2936,Não
1991-03-17,1.21,6.7163,36.9766,4.8991,12.2936,Não
1991-03-18,1.18,6.0026,36.9766,4.8991,12.2936,Não
1991-03-19,1.16,5.5483,36.9766,4.8991,12.2936,Não
1991-03-20,1.22,6.9628,36.9766,4.8991,12.2936,Não
1991-03-21,1.49,15.2155,36.9766,4.8991,12.2936,Não
1991-03-22,1.91,31.1909,36.9766,4.8991,12.2936,Não
1991-03-23,2.05,36.9766,36.9766,4.8991,12.2936,Não
1991-03-24,1.77,25.6954,36.9766,4.8991,12.2936,Não
1991-03-25,1.52,16.3206,36.9766,4.8991,12.2936,Não
1991-03-26,1.7,23.0642,36.9766,4.8991,12.2936,Não
1991-03-27,1.89,30.3876,36.9766,4.8991,12.2936,Não
1991-03-28,1.54,17.0781,36.9766,4.8991,12.2936,Não
1991-03-29,1.52,16.3206,36.9766,4.8991,12.2936,Não
1991-03-30,1.5,15.5797,36.9766,4.8991,12.2936,Não
1991-03-31,1.42,12.7822,36.9766,4.8991,12.2936,Não
1991-04-01,1.3,9.0878,9.0878,4.289,6.4506,Não
1991-04-02,1.3,9.0878,9.0878,4.289,6.4506,Não
1991-04-03,1.3,9.0878,9.0878,4.289,6.4506,Não
1991-04-04,1.29,8.8073,9.0878,4.289,6.4506,Não
1991-04-05,1.27,8.259,9.0878,4.289,6.4506,Não
1991-04-06,1.27,8.259,9.0878,4.289,6.4506,Não
1991-04-07,1.25,7.7278,9.0878,4.289,6.4506,Não
1991-04-08,1.23,7.2135,9.0878,4.289,6.4506,Não
1991-04-09,1.23,7.2135,9.0878,4.289,6.4506,Não
1991-04-10,1.22,6.9628,9.0878,4.289,6.4506,Não
1991-04-11,1.21,6.7163,9.0878,4.289,6.4506,Não
1991-04-12,1.21,6.7163,9.0878,4.289,6.4506,Não
1991-04-13,1.2,6.4741,9.0878,4.289,6.4506,Não
1991-04-14,1.19,6.2362,9.0878,4.289,6.4506,Não
1991-04-15,1.18,6.0026,9.0878,4.289,6.4506,Não
1991-04-16,1.19,6.2362,9.0878,4.289,6.4506,Não
1991-04-17,1.18,6.0026,9.0878,4.289,6.4506,Não
1991-04-18,1.17,5.7733,9.0878,4.289,6.4506,Não
1991-04-19,1.16,5.5483,9.0878,4.289,6.4506,Não
1991-04-20,1.16,5.5483,9.0878,4.289,6.4506,Não
1991-04-21,1.16,5.5483,9.0878,4.289,6.4506,Não
1991-04-22,1.16,5.5483,9.0878,4.289,6.4506,Não
1991-04-23,1.15,5.3276,9.0878,4.289,6.4506,Não
1991-04-24,1.15,5.3276,9.0878,4.289,6.4506,Não
1991-04-25,1.15,5.3276,9.0878,4.289,6.4506,Não
1991-04-26,1.14,5.1112,9.0878,4.289,6.4506,Não
1991-04-27,1.13,4.8991,9.0878,4.289,6.4506,Não
1991-04-28,1.12,4.6914,9.0878,4.289,6.4506,Não
1991-04-29,1.11,4.488,9.0878,4.289,6.4506,Não
1991-04-30,1.1,4.289,9.0878,4.289,6.4506,Não
1991-05-01,1.1,4.289,4.8991,3.3591,3.9052,Não
1991-05-02,1.08,3.9039,4.8991,3.3591,3.9052,Não
1991-05-03,1.07,3.7179,4.8991,3.3591,3.9052,Não
1991-05-04,1.07,3.7179,4.8991,3.3591,3.9052,Não
1991-05-05,1.08,3.9039,4.8991,3.3591,3.9052,Não
1991-05-06,1.08,3.9039,4.8991,3.3591,3.9052,Não
1991-05-07,1.09,4.0942,4.8991,3.3591,3.9052,Não
1991-05-08,1.09,4.0942,4.8991,3.3591,3.9052,Não
1991-05-09,1.13,4.8991,4.8991,3.3591,3.9052,Não
1991-05-10,1.09,4.0942,4.8991,3.3591,3.9052,Não
1991-05-11,1.1166666666666667,4.6914,4.8991,3.3591,3.9052,Não
1991-05-12,1.1333333333333333,4.289,4.8991,3.3591,3.9052,Não
1991-05-13,1.12,4.0942,4.8991,3.3591,3.9052,Não
1991-05-14,1.1133333333333333,4.0942,4.8991,3.3591,3.9052,Não
1991-05-15,1.12,4.0942,4.8991,3.3591,3.9052,Não
1991-05-16,1.12,3.9039,4.8991,3.3591,3.9052,Não
1991-05-17,1.086666666666667,3.9039,4.8991,3.3591,3.9052,Não
1991-05-18,1.086666666666667,3.9039,4.8991,3.3591,3.9052,Não
1991-05-19,1.1333333333333333,3.9039,4.8991,3.3591,3.9052,Não
1991-05-20,1.106666666666667,3.9039,4.8991,3.3591,3.9052,Não
1991-05-21,1.11,4.0942,4.8991,3.3591,3.9052,Não
1991-05-22,1.08,3.9039,4.8991,3.3591,3.9052,Não
1991-05-23,1.0366666666666668,3.7179,4.8991,3.3591,3.9052,Não
1991-05-24,1.0233333333333334,3.7179,4.8991,3.3591,3.9052,Não
1991-05-25,0.99,3.7179,4.8991,3.3591,3.9052,Não
1991-05-26,0.9666666666666668,3.5363,4.8991,3.3591,3.9052,Não
1991-05-27,0.9633333333333334,3.5363,4.8991,3.3591,3.9052,Não
1991-05-28,1.05,3.3591,4.8991,3.3591,3.9052,Não
1991-05-29,1.0633333333333337,3.3591,4.8991,3.3591,3.9052,Não
1991-05-30,1.0633333333333337,3.3591,4.8991,3.3591,3.9052,Não
1991-05-31,1.0366666666666668,3.3591,4.8991,3.3591,3.9052,Não
1991-06-01,1.04,3.1862,3.3591,2.8538,3.1087,Não
1991-06-02,1.04,3.1862,3.3591,2.8538,3.1087,Não
1991-06-03,1.04,3.1862,3.3591,2.8538,3.1087,Não
1991-06-04,1.0466666666666666,3.1862,3.3591,2.8538,3.1087,Não
1991-06-05,1.04,3.1862,3.3591,2.8538,3.1087,Não
1991-06-06,1.04,3.1862,3.3591,2.8538,3.1087,Não
1991-06-07,1.06,3.1862,3.3591,2.8538,3.1087,Não
1991-06-08,1.06,3.1862,3.3591,2.8538,3.1087,Não
1991-06-09,1.086666666666667,3.1862,3.3591,2.8538,3.1087,Não
1991-06-10,1.1033333333333333,3.1862,3.3591,2.8538,3.1087,Não
1991-06-11,1.1033333333333333,3.1862,3.3591,2.8538,3.1087,Não
1991-06-12,1.086666666666667,3.1862,3.3591,2.8538,3.1087,Não
1991-06-13,1.07,3.3591,3.3591,2.8538,3.1087,Não
1991-06-14,1.0633333333333337,3.3591,3.3591,2.8538,3.1087,Não
1991-06-15,1.06,3.1862,3.3591,2.8538,3.1087,Não
1991-06-16,1.0533333333333337,3.1862,3.3591,2.8538,3.1087,Não
1991-06-17,1.0466666666666666,3.1862,3.3591,2.8538,3.1087,Não
1991-06-18,1.04,3.1862,3.3591,2.8538,3.1087,Não
1991-06-19,1.0366666666666668,3.1862,3.3591,2.8538,3.1087,Não
1991-06-20,1.0233333333333334,3.0178,3.3591,2.8538,3.1087,Não
1991-06-21,1.0166666666666666,3.0178,3.3591,2.8538,3.1087,Não
1991-06-22,1.01,3.0178,3.3591,2.8538,3.1087,Não
1991-06-23,1.01,3.0178,3.3591,2.8538,3.1087,Não
1991-06-24,0.99,3.0178,3.3591,2.8538,3.1087,Não
1991-06-25,1.01,3.0178,3.3591,2.8538,3.1087,Não
1991-06-26,1.02,2.8538,3.3591,2.8538,3.1087,Não
1991-06-27,1.03,2.8538,3.3591,2.8538,3.1087,Não
1991-06-28,1.02,2.8538,3.3591,2.8538,3.1087,Não
1991-06-29,1.0266666666666666,2.8538,3.3591,2.8538,3.1087,Não
1991-06-30,1.02,2.8538,3.3591,2.8538,3.1087,Não
1991-07-01,1.0233333333333334,2.6941,3.7179,2.1001,2.6695,Não
1991-07-02,1.01,2.6941,3.7179,2.1001,2.6695,Não
1991-07-03,1.0233333333333334,2.6941,3.7179,2.1001,2.6695,Não
1991-07-04,1.0233333333333334,2.6941,3.7179,2.1001,2.6695,Não
1991-07-05,1.0166666666666666,2.6941,3.7179,2.1001,2.6695,Não
1991-07-06,1.02,2.539,3.7179,2.1001,2.6695,Não
1991-07-07,1.02,2.539,3.7179,2.1001,2.6695,Não
1991-07-08,1.02,2.539,3.7179,2.1001,2.6695,Não
1991-07-09,1.0066666666666666,2.539,3.7179,2.1001,2.6695,Não
1991-07-10,1.0066666666666666,2.539,3.7179,2.1001,2.6695,Não
1991-07-11,1.0066666666666666,2.539,3.7179,2.1001,2.6695,Não
1991-07-12,0.9866666666666668,2.539,3.7179,2.1001,2.6695,Não
1991-07-13,0.98,2.539,3.7179,2.1001,2.6695,Não
1991-07-14,0.98,2.539,3.7179,2.1001,2.6695,Não
1991-07-15,0.9733333333333332,2.8538,3.7179,2.1001,2.6695,Não
1991-07-16,0.9966666666666668,3.7179,3.7179,2.1001,2.6695,Não
1991-07-17,0.9833333333333334,3.7179,3.7179,2.1001,2.6695,Não
1991-07-18,0.99,3.3591,3.7179,2.1001,2.6695,Não
1991-07-19,0.9733333333333332,2.8538,3.7179,2.1001,2.6695,Não
1991-07-20,1.01,2.6941,3.7179,2.1001,2.6695,Não
1991-07-21,1.0,2.539,3.7179,2.1001,2.6695,Não
1991-07-22,1.01,2.6941,3.7179,2.1001,2.6695,Não
1991-07-23,0.97,2.1001,3.7179,2.1001,2.6695,Não
1991-07-24,1.01,2.6941,3.7179,2.1001,2.6695,Não
1991-07-25,0.99,2.3882,3.7179,2.1001,2.6695,Não
1991-07-26,1.01,2.6941,3.7179,2.1001,2.6695,Não
1991-07-27,1.0,2.539,3.7179,2.1001,2.6695,Não
1991-07-28,0.9666666666666668,2.1001,3.7179,2.1001,2.6695,Não
1991-07-29,0.97,2.1001,3.7179,2.1001,2.6695,Não
1991-07-30,1.01,2.6941,3.7179,2.1001,2.6695,Não
1991-07-31,1.01,2.6941,3.7179,2.1001,2.6695,Não
1991-08-01,1.0,2.539,3.1862,2.1001,2.5344,Não
1991-08-02,0.98,2.2419,3.1862,2.1001,2.5344,Não
1991-08-03,1.0,2.539,3.1862,2.1001,2.5344,Não
1991-08-04,1.01,2.6941,3.1862,2.1001,2.5344,Não
1991-08-05,0.98,2.2419,3.1862,2.1001,2.5344,Não
1991-08-06,1.0,2.539,3.1862,2.1001,2.5344,Não
1991-08-07,0.99,2.3882,3.1862,2.1001,2.5344,Não
1991-08-08,1.0,2.539,3.1862,2.1001,2.5344,Não
1991-08-09,1.01,2.6941,3.1862,2.1001,2.5344,Não
1991-08-10,1.0,2.539,3.1862,2.1001,2.5344,Não
1991-08-11,0.97,2.1001,3.1862,2.1001,2.5344,Não
1991-08-12,1.01,2.6941,3.1862,2.1001,2.5344,Não
1991-08-13,0.97,2.1001,3.1862,2.1001,2.5344,Não
1991-08-14,1.02,2.8538,3.1862,2.1001,2.5344,Não
1991-08-15,1.01,2.6941,3.1862,2.1001,2.5344,Não
1991-08-16,1.04,3.1862,3.1862,2.1001,2.5344,Não
1991-08-17,0.99,2.3882,3.1862,2.1001,2.5344,Não
1991-08-18,0.99,2.3882,3.1862,2.1001,2.5344,Não
1991-08-19,1.02,2.8538,3.1862,2.1001,2.5344,Não
1991-08-20,1.0,2.539,3.1862,2.1001,2.5344,Não
1991-08-21,0.99,2.3882,3.1862,2.1001,2.5344,Não
1991-08-22,1.01,2.6941,3.1862,2.1001,2.5344,Não
1991-08-23,0.99,2.3882,3.1862,2.1001,2.5344,Não
1991-08-24,1.0,2.539,3.1862,2.1001,2.5344,Não
1991-08-25,0.97,2.1001,3.1862,2.1001,2.5344,Não
1991-08-26,0.99,2.3882,3.1862,2.1001,2.5344,Não
1991-08-27,1.01,2.6941,3.1862,2.1001,2.5344,Não
1991-08-28,1.01,2.6941,3.1862,2.1001,2.5344,Não
1991-08-29,1.0,2.539,3.1862,2.1001,2.5344,Não
1991-08-30,1.01,2.6941,3.1862,2.1001,2.5344,Não
1991-08-31,1.01,2.6941,3.1862,2.1001,2.5344,Não
1991-09-01,1.04,3.1862,14.8554,1.8298,5.1434,Não
1991-09-02,1.0,2.539,14.8554,1.8298,5.1434,Não
1991-09-03,1.01,2.6941,14.8554,1.8298,5.1434,Não
1991-09-04,0.95,1.8298,14.8554,1.8298,5.1434,Não
1991-09-05,0.99,2.3882,14.8554,1.8298,5.1434,Não
1991-09-06,0.99,2.3882,14.8554,1.8298,5.1434,Não
1991-09-07,0.99,2.6941,14.8554,1.8298,5.1434,Não
1991-09-08,0.97,2.1001,14.8554,1.8298,5.1434,Não
1991-09-09,1.0,2.539,14.8554,1.8298,5.1434,Não
1991-09-10,0.96,1.9627,14.8554,1.8298,5.1434,Não
1991-09-11,0.99,2.3882,14.8554,1.8298,5.1434,Não
1991-09-12,0.99,2.3882,14.8554,1.8298,5.1434,Não
1991-09-13,1.0,2.539,14.8554,1.8298,5.1434,Não
1991-09-14,1.02,2.8538,14.8554,1.8298,5.1434,Não
1991-09-15,1.09,4.0942,14.8554,1.8298,5.1434,Não
1991-09-16,1.1,4.289,14.8554,1.8298,5.1434,Não
1991-09-17,1.07,3.7179,14.8554,1.8298,5.1434,Não
1991-09-18,1.03,3.0178,14.8554,1.8298,5.1434,Não
1991-09-19,1.19,6.2362,14.8554,1.8298,5.1434,Não
1991-09-20,1.25,7.7278,14.8554,1.8298,5.1434,Não
1991-09-21,1.2066666666666668,6.7163,14.8554,1.8298,5.1434,Não
1991-09-22,1.1666666666666667,5.7733,14.8554,1.8298,5.1434,Não
1991-09-23,1.1866666666666663,6.2362,14.8554,1.8298,5.1434,Não
1991-09-24,1.39,11.8019,14.8554,1.8298,5.1434,Não
1991-09-25,1.47,14.4995,14.8554,1.8298,5.1434,Não
1991-09-26,1.4766666666666666,14.8554,14.8554,1.8298,5.1434,Não
1991-09-27,1.3500000000000003,10.5536,14.8554,1.8298,5.1434,Não
1991-09-28,1.31,9.3725,14.8554,1.8298,5.1434,Não
1991-09-29,1.2766666666666666,8.531,14.8554,1.8298,5.1434,Não
1991-09-30,0.99,2.3882,14.8554,1.8298,5.1434,Não
1991-10-01,1.01,2.6941,7.9913,1.5774,2.9988,Não
1991-10-02,0.99,2.3882,7.9913,1.5774,2.9988,Não
1991-10-03,1.02,2.8538,7.9913,1.5774,2.9988,Não
1991-10-04,1.02,2.8538,7.9913,1.5774,2.9988,Não
1991-10-05,1.04,3.1862,7.9913,1.5774,2.9988,Não
1991-10-06,1.05,3.3591,7.9913,1.5774,2.9988,Não
1991-10-07,1.0466666666666666,3.3591,7.9913,1.5774,2.9988,Não
1991-10-08,1.01,2.6941,7.9913,1.5774,2.9988,Não
1991-10-09,1.03,3.0178,7.9913,1.5774,2.9988,Não
1991-10-10,1.01,2.6941,7.9913,1.5774,2.9988,Não
1991-10-11,0.99,2.3882,7.9913,1.5774,2.9988,Não
1991-10-12,0.96,1.9627,7.9913,1.5774,2.9988,Não
1991-10-13,1.01,2.6941,7.9913,1.5774,2.9988,Não
1991-10-14,1.01,2.6941,7.9913,1.5774,2.9988,Não
1991-10-15,1.0,2.539,7.9913,1.5774,2.9988,Não
1991-10-16,1.01,2.6941,7.9913,1.5774,2.9988,Não
1991-10-17,0.97,2.1001,7.9913,1.5774,2.9988,Não
1991-10-18,0.9633333333333334,3.0178,7.9913,1.5774,2.9988,Não
1991-10-19,1.0366666666666666,7.9913,7.9913,1.5774,2.9988,Não
1991-10-20,0.9433333333333334,5.7733,7.9913,1.5774,2.9988,Não
1991-10-21,0.8866666666666667,4.289,7.9913,1.5774,2.9988,Não
1991-10-22,0.8766666666666666,3.9039,7.9913,1.5774,2.9988,Não
1991-10-23,0.85,3.3591,7.9913,1.5774,2.9988,Não
1991-10-24,0.84,3.1862,7.9913,1.5774,2.9988,Não
1991-10-25,0.8300000000000001,3.0178,7.9913,1.5774,2.9988,Não
1991-10-26,0.7966666666666667,2.539,7.9913,1.5774,2.9988,Não
1991-10-27,0.7799999999999999,2.2419,7.9913,1.5774,2.9988,Não
1991-10-28,0.7666666666666666,2.1001,7.9913,1.5774,2.9988,Não
1991-10-29,0.75,1.8298,7.9913,1.5774,2.9988,Não
1991-10-30,0.7266666666666667,1.5774,7.9913,1.5774,2.9988,Não
1991-10-31,0.73,1.9627,7.9913,1.5774,2.9988,Não
1991-11-01,0.86,2.2419,42.5907,2.1001,12.8995,Não
1991-11-02,0.97,2.1001,42.5907,2.1001,12.8995,Não
1991-11-03,1.4466666666666663,13.8,42.5907,2.1001,12.8995,Não
1991-11-04,1.8766666666666667,29.9881,42.5907,2.1001,12.8995,Não
1991-11-05,1.75,17.463,42.5907,2.1001,12.8995,Não
1991-11-06,1.7,15.5797,42.5907,2.1001,12.8995,Não
1991-11-07,1.6166666666666665,10.5536,42.5907,2.1001,12.8995,Não
1991-11-08,1.6000000000000003,19.4495,42.5907,2.1001,12.8995,Não
1991-11-09,1.55,17.463,42.5907,2.1001,12.8995,Não
1991-11-10,1.5166666666666666,16.3206,42.5907,2.1001,12.8995,Não
1991-11-11,1.47,14.4995,42.5907,2.1001,12.8995,Não
1991-11-12,1.43,13.1173,42.5907,2.1001,12.8995,Não
1991-11-13,1.3999999999999997,12.1245,42.5907,2.1001,12.8995,Não
1991-11-14,1.63,20.5155,42.5907,2.1001,12.8995,Não
1991-11-15,2.1766666666666667,42.5907,42.5907,2.1001,12.8995,Não
1991-11-16,2.1300000000000003,40.4049,42.5907,2.1001,12.8995,Não
1991-11-17,1.923333333333333,19.044,42.5907,2.1001,12.8995,Não
1991-11-18,1.26,7.9913,42.5907,2.1001,12.8995,Não
1991-11-19,1.2166666666666666,6.9628,42.5907,2.1001,12.8995,Não
1991-11-20,1.1966666666666663,6.4741,42.5907,2.1001,12.8995,Não
1991-11-21,1.37,11.1693,42.5907,2.1001,12.8995,Não
1991-11-22,1.27,8.259,42.5907,2.1001,12.8995,Não
1991-11-23,1.21,6.7163,42.5907,2.1001,12.8995,Não
1991-11-24,1.1866666666666663,6.2362,42.5907,2.1001,12.8995,Não
1991-11-25,1.1666666666666667,5.7733,42.5907,2.1001,12.8995,Não
1991-11-26,1.13,4.8991,42.5907,2.1001,12.8995,Não
1991-11-27,1.09,4.0942,42.5907,2.1001,12.8995,Não
1991-11-28,1.07,3.7179,42.5907,2.1001,12.8995,Não
1991-11-29,1.07,3.7179,42.5907,2.1001,12.8995,Não
1991-11-30,1.07,3.7179,42.5907,2.1001,12.8995,Não
1991-12-01,1.09,4.0942,33.6363,3.3591,11.2627,Não
1991-12-02,1.07,3.7179,33.6363,3.3591,11.2627,Não
1991-12-03,1.07,3.7179,33.6363,3.3591,11.2627,Não
1991-12-04,1.07,3.7179,33.6363,3.3591,11.2627,Não
1991-12-05,1.05,3.3591,33.6363,3.3591,11.2627,Não
1991-12-06,1.05,3.3591,33.6363,3.3591,11.2627,Não
1991-12-07,1.05,3.3591,33.6363,3.3591,11.2627,Não
1991-12-08,1.05,3.3591,33.6363,3.3591,11.2627,Não
1991-12-09,1.23,7.2135,33.6363,3.3591,11.2627,Não
1991-12-10,1.1866666666666663,6.2362,33.6363,3.3591,11.2627,Não
1991-12-11,1.3033333333333337,20.8744,33.6363,3.3591,11.2627,Não
1991-12-12,1.4166666666666667,12.7822,33.6363,3.3591,11.2627,Não
1991-12-13,2.236666666666667,18.2453,33.6363,3.3591,11.2627,Não
1991-12-14,2.1766666666666663,15.9481,33.6363,3.3591,11.2627,Não
1991-12-15,2.1166666666666667,13.8,33.6363,3.3591,11.2627,Não
1991-12-16,2.036666666666666,11.1693,33.6363,3.3591,11.2627,Não
1991-12-17,1.9866666666666664,9.6614,33.6363,3.3591,11.2627,Não
1991-12-18,2.083333333333333,24.9354,33.6363,3.3591,11.2627,Não
1991-12-19,1.94,12.4513,33.6363,3.3591,11.2627,Não
1991-12-20,1.97,33.6363,33.6363,3.3591,11.2627,Não
1991-12-21,1.8633333333333333,24.182,33.6363,3.3591,11.2627,Não
1991-12-22,1.7433333333333334,14.8554,33.6363,3.3591,11.2627,Não
1991-12-23,1.663333333333333,9.9546,33.6363,3.3591,11.2627,Não
1991-12-24,1.6033333333333335,8.259,33.6363,3.3591,11.2627,Não
1991-12-25,1.5333333333333332,6.4741,33.6363,3.3591,11.2627,Não
1991-12-26,1.4833333333333332,5.3276,33.6363,3.3591,11.2627,Não
1991-12-27,1.4333333333333336,4.289,33.6363,3.3591,11.2627,Não
1991-12-28,1.4266666666666667,5.5483,33.6363,3.3591,11.2627,Não
1991-12-29,1.53,16.6973,33.6363,3.3591,11.2627,Não
1991-12-30,1.4799999999999998,14.8554,33.6363,3.3591,11.2627,Não
1991-12-31,1.7,23.0642,33.6363,3.3591,11.2627,Não
1992-01-01,1.9866666666666664,34.4629,34.4629,7.7278,17.3384,Não
1992-01-02,2.333333333333333,21.9615,34.4629,7.7278,17.3384,Não
1992-01-03,1.7833333333333332,13.8,34.4629,7.7278,17.3384,Não
1992-01-04,1.74,12.4513,34.4629,7.7278,17.3384,Não
1992-01-05,1.8500000000000003,28.7988,34.4629,7.7278,17.3384,Não
1992-01-06,1.82,27.6233,34.4629,7.7278,17.3384,Não
1992-01-07,1.6333333333333335,11.1693,34.4629,7.7278,17.3384,Não
1992-01-08,1.596666666666667,9.9546,34.4629,7.7278,17.3384,Não
1992-01-09,1.57,11.1693,34.4629,7.7278,17.3384,Não
1992-01-10,1.63,20.5155,34.4629,7.7278,17.3384,Não
1992-01-11,1.57,18.2453,34.4629,7.7278,17.3384,Não
1992-01-12,1.6166666666666665,16.6973,34.4629,7.7278,17.3384,Não
1992-01-13,1.67,21.9615,34.4629,7.7278,17.3384,Não
1992-01-14,1.63,20.5155,34.4629,7.7278,17.3384,Não
1992-01-15,1.58,18.6426,34.4629,7.7278,17.3384,Não
1992-01-16,1.5266666666666666,16.6973,34.4629,7.7278,17.3384,Não
1992-01-17,1.47,14.4995,34.4629,7.7278,17.3384,Não
1992-01-18,1.41,12.4513,34.4629,7.7278,17.3384,Não
1992-01-19,1.6566666666666665,21.5974,34.4629,7.7278,17.3384,Não
1992-01-20,1.75,24.9354,34.4629,7.7278,17.3384,Não
1992-01-21,1.7,23.0642,34.4629,7.7278,17.3384,Não
1992-01-22,1.67,21.9615,34.4629,7.7278,17.3384,Não
1992-01-23,1.61,19.8031,34.4629,7.7278,17.3384,Não
1992-01-24,1.55,17.463,34.4629,7.7278,17.3384,Não
1992-01-25,1.5,15.5797,34.4629,7.7278,17.3384,Não
1992-01-26,1.45,13.8,34.4629,7.7278,17.3384,Não
1992-01-27,1.38,11.4835,34.4629,7.7278,17.3384,Não
1992-01-28,1.3500000000000003,10.5536,34.4629,7.7278,17.3384,Não
1992-01-29,1.31,9.3725,34.4629,7.7278,17.3384,Não
1992-01-30,1.28,8.531,34.4629,7.7278,17.3384,Não
1992-01-31,1.2633333333333334,7.7278,34.4629,7.7278,17.3384,Não
1992-02-01,1.2366666666666666,7.4685,18.2453,3.3591,10.2836,Não
1992-02-02,1.3666666666666665,11.1693,18.2453,3.3591,10.2836,Não
1992-02-03,1.43,13.1173,18.2453,3.3591,10.2836,Não
1992-02-04,1.47,14.4995,18.2453,3.3591,10.2836,Não
1992-02-05,1.57,18.2453,18.2453,3.3591,10.2836,Não
1992-02-06,1.47,14.4995,18.2453,3.3591,10.2836,Não
1992-02-07,1.4366666666666663,13.4566,18.2453,3.3591,10.2836,Não
1992-02-08,1.37,11.1693,18.2453,3.3591,10.2836,Não
1992-02-09,1.33,9.9546,18.2453,3.3591,10.2836,Não
1992-02-10,1.27,8.259,18.2453,3.3591,10.2836,Não
1992-02-11,1.35,17.463,18.2453,3.3591,10.2836,Não
1992-02-12,1.3166666666666669,16.3206,18.2453,3.3591,10.2836,Não
1992-02-13,1.2866666666666666,15.2155,18.2453,3.3591,10.2836,Não
1992-02-14,1.26,14.1477,18.2453,3.3591,10.2836,Não
1992-02-15,1.2633333333333334,16.6973,18.2453,3.3591,10.2836,Não
1992-02-16,1.21,12.4513,18.2453,3.3591,10.2836,Não
1992-02-17,1.1466666666666667,8.531,18.2453,3.3591,10.2836,Não
1992-02-18,1.2699999999999998,8.259,18.2453,3.3591,10.2836,Não
1992-02-19,1.3500000000000003,10.5536,18.2453,3.3591,10.2836,Não
1992-02-20,1.33,9.9546,18.2453,3.3591,10.2836,Não
1992-02-21,1.25,7.7278,18.2453,3.3591,10.2836,Não
1992-02-22,1.2166666666666666,6.9628,18.2453,3.3591,10.2836,Não
1992-02-23,1.1766666666666663,6.0026,18.2453,3.3591,10.2836,Não
1992-02-24,1.1466666666666665,5.3276,18.2453,3.3591,10.2836,Não
1992-02-25,1.11,4.488,18.2453,3.3591,10.2836,Não
1992-02-26,1.07,3.7179,18.2453,3.3591,10.2836,Não
1992-02-27,1.05,3.3591,18.2453,3.3591,10.2836,Não
1992-02-28,1.09,4.0942,18.2453,3.3591,10.2836,Não
1992-02-29,1.1366666666666667,5.1112,18.2453,3.3591,10.2836,Não
1992-03-01,1.1,4.289,6.7163,1.8298,3.6925,Não
