data;vazao;nivel;chuva;Interpolado chuva;Interpolado vazao
03/02/2019;5,098947368;113,4947368;0;Não;Não
04/02/2019;5,252380952;114,4404762;0;Não;Não
05/02/2019;6,760869565;122,7608696;2,8;Não;Não
06/02/2019;10,42150538;139,2903226;8,4;Não;Não
07/02/2019;16,00434783;158,1304348;4;Não;Não
08/02/2019;4,834767542;;2,361492708;Sim;Sim
09/02/2019;4,712673694;;2,994007982;Sim;Sim
10/02/2019;4,576146293;37,33333333;22,71191123;Sim;Sim
11/02/2019;4,544683774;34,5;0;Não;Sim
12/02/2019;4,532221419;31,61363636;0;Não;Sim
13/02/2019;4,489172633;35,80434783;0;Não;Sim
14/02/2019;4,557211836;47,6;23,6;Não;Sim
15/02/2019;4,526012144;35,89130435;0;Não;Sim
16/02/2019;4,550936854;33,30434783;0;Não;Sim
17/02/2019;4,576146293;36,10869565;2,6;Não;Sim
18/02/2019;4,532221419;35,54347826;0;Não;Sim
19/02/2019;0,1;58,32608696;6,6;Não;Não
20/02/2019;4,726023089;49,19565217;0;Não;Sim
21/02/2019;4,666416235;41,40425532;0;Não;Sim
22/02/2019;4,646813761;36,11111111;0,6;Não;Sim
23/02/2019;4,640308806;37,95652174;0;Não;Sim
24/02/2019;4,601607608;31,71111111;0;Não;Sim
25/02/2019;4,582486982;32,26666667;0;Não;Sim
26/02/2019;4,544683774;34,04347826;2,2;Não;Sim
27/02/2019;5,090957645;40,04347826;10,4;Não;Sim
28/02/2019;4,569816556;41,43478261;0;Não;Sim
01/03/2019;4,489172633;31,17391304;0,2;Não;Sim
02/03/2019;4,532221419;31,69565217;0;Não;Sim
03/03/2019;4,538441646;27,35555556;0;Não;Sim
04/03/2019;4,550936854;25,65217391;0;Não;Sim
05/03/2019;4,532221419;30,2826087;0;Não;Sim
06/03/2019;4,495261447;40,19565217;10,4;Não;Sim
07/03/2019;4,633814802;36,26086957;11,2;Não;Sim
08/03/2019;4,576146293;37,26315789;2,4;Não;Sim
09/03/2019;4,50750478;20;0,003702161;Sim;Sim
10/03/2019;4,495261447;28,91666667;20;Não;Sim
11/03/2019;4,526012144;23,31578947;0,4;Não;Sim
12/03/2019;4,538441646;22,76842105;0;Não;Sim
13/03/2019;4,50750478;19,0625;3,6;Não;Sim
14/03/2019;4,550936854;23,09375;0;Não;Sim
15/03/2019;4,633814802;45,4375;3,8;Não;Sim
16/03/2019;1,461111111;56,19791667;4;Não;Não
17/03/2019;0,775;50,83333333;20,8;Não;Não
18/03/2019;4,550936854;32,01041667;0;Não;Sim
19/03/2019;4,633814802;37,76041667;12,4;Não;Sim
20/03/2019;5,85;58,69791667;0,4;Não;Não
21/03/2019;4,134375;105,03125;36,6;Não;Não
22/03/2019;0,544444444;68,52083333;13,4;Não;Não
23/03/2019;4,699379055;48,92708333;3;Não;Sim
24/03/2019;4,608024954;41,85416667;0,4;Não;Sim
25/03/2019;4,601607608;37,47916667;0,2;Não;Sim
26/03/2019;4,532221419;34,32291667;0;Não;Sim
27/03/2019;4,538441646;31,10416667;0;Não;Sim
28/03/2019;4,526012144;29,76041667;0,4;Não;Sim
29/03/2019;4,501383113;28,92708333;3,6;Não;Sim
30/03/2019;4,483094771;29,96875;3,8;Não;Sim
31/03/2019;4,483094771;29,35416667;0,8;Não;Sim
01/04/2019;4,477038811;23;0;Não;Sim
02/04/2019;4,471004753;35,5;0,6;Não;Sim
03/04/2019;4,483094771;21,57291667;0,4;Não;Sim
04/04/2019;4,495261447;26,44791667;0;Não;Sim
05/04/2019;4,489172633;25,17708333;0;Não;Sim
06/04/2019;4,471004753;24,20833333;0;Não;Sim
07/04/2019;4,471004753;22,97916667;0;Não;Sim
08/04/2019;4,477038811;21,83333333;0;Não;Sim
09/04/2019;4,483094771;24,79166667;0;Não;Sim
10/04/2019;0,447368421;65,75;33,8;Não;Não
11/04/2019;5,259845556;53,73958333;1,4;Não;Sim
12/04/2019;4,595223115;35,02083333;0;Não;Sim
13/04/2019;4,544683774;29,35416667;0;Não;Sim
14/04/2019;4,532221419;26,80208333;0;Não;Sim
15/04/2019;4,608024954;30,29166667;0;Não;Sim
16/04/2019;4,633814802;38,35416667;4,8;Não;Sim
17/04/2019;4,855530833;48,98958333;22,4;Não;Sim
18/04/2019;4,862473832;52,66666667;0,2;Não;Sim
19/04/2019;4,608024954;36,38541667;0;Não;Sim
20/04/2019;4,569816556;31,79166667;0,2;Não;Sim
21/04/2019;4,582486982;27,57291667;0;Não;Sim
22/04/2019;4,538441646;26,125;0;Não;Sim
23/04/2019;4,608024954;28,76041667;0;Não;Sim
24/04/2019;4,608024954;40,89583333;12;Não;Sim
25/04/2019;4,576146293;31,27083333;0;Não;Sim
26/04/2019;4,538441646;26,15625;0,4;Não;Sim
27/04/2019;4,519824771;26,69791667;0;Não;Sim
28/04/2019;4,501383113;25,88541667;0;Não;Sim
29/04/2019;4,608024954;34,02083333;6,2;Não;Sim
30/04/2019;4,576146293;39,59375;9,6;Não;Sim
01/05/2019;4,557211836;30,47916667;0;Não;Sim
02/05/2019;4,538441646;27,125;0,2;Não;Sim
03/05/2019;4,519824771;26,36458333;0;Não;Sim
04/05/2019;4,538441646;26,44791667;0;Não;Sim
05/05/2019;4,582486982;24,5625;0;Não;Sim
06/05/2019;4,544683774;24,08333333;0;Não;Sim
07/05/2019;4,686150123;23,17708333;0;Não;Sim
08/05/2019;4,56350872;34,72916667;21;Não;Sim
09/05/2019;4,550936854;35,53125;2,2;Não;Sim
10/05/2019;4,582486982;27,08333333;0;Não;Sim
11/05/2019;4,6144423;26,04166667;0;Não;Sim
12/05/2019;4,588838622;25,60416667;0;Não;Sim
13/05/2019;4,569816556;23,36458333;0;Não;Sim
14/05/2019;4,557211836;23,03125;0;Não;Sim
15/05/2019;4,544683774;23,67708333;0;Não;Sim
16/05/2019;4,532221419;27,35416667;3,8;Não;Sim
17/05/2019;4,519824771;28,625;10,6;Não;Sim
18/05/2019;4,50750478;29,28125;1,4;Não;Sim
19/05/2019;4,495261447;34,27083333;5,6;Não;Sim
20/05/2019;4,483094771;30,63541667;0;Não;Sim
21/05/2019;4,471004753;26,02083333;0,2;Não;Sim
22/05/2019;4,471004753;24,83333333;0,2;Não;Sim
23/05/2019;4,464992598;22,77083333;0;Não;Sim
24/05/2019;4,458991393;22,77083333;0;Não;Sim
25/05/2019;4,453023042;21,69791667;0;Não;Sim
26/05/2019;4,447065642;22,07291667;0;Não;Sim
27/05/2019;4,447065642;20,96875;0;Não;Sim
28/05/2019;4,447065642;21,05208333;0,2;Não;Sim
29/05/2019;4,447065642;21,21590909;0;Não;Sim
30/05/2019;4,447065642;18,6875;0;Não;Sim
31/05/2019;4,447065642;18,90625;6,2;Não;Sim
01/06/2019;4,447065642;19,15625;0;Não;Sim
02/06/2019;4,447065642;18,53125;0;Não;Sim
03/06/2019;4,435216549;17,67708333;0;Não;Sim
04/06/2019;4,435216549;22,72916667;0,6;Não;Sim
05/06/2019;4,447065642;21,07291667;0;Não;Sim
06/06/2019;4,447065642;19,11458333;1,2;Não;Sim
07/06/2019;4,435216549;17,69791667;0,2;Não;Sim
08/06/2019;4,435216549;16,96875;0;Não;Sim
09/06/2019;4,435216549;16,98958333;0;Não;Sim
10/06/2019;4,429324855;16,94791667;0;Não;Sim
11/06/2019;4,423455064;16,91666667;0,2;Não;Sim
12/06/2019;4,423455064;17,0625;0,2;Não;Sim
13/06/2019;4,423455064;16,94791667;0;Não;Sim
14/06/2019;4,423455064;17;2;Não;Sim
15/06/2019;4,423455064;16,5625;0;Não;Sim
16/06/2019;4,423455064;16,03125;0;Não;Sim
17/06/2019;4,423455064;14,77083333;0;Não;Sim
18/06/2019;4,429324855;14,80208333;0;Não;Sim
19/06/2019;4,423455064;15,07291667;0;Não;Sim
20/06/2019;4,435216549;14,60416667;0;Não;Sim
21/06/2019;4,429324855;15,125;0,2;Não;Sim
22/06/2019;4,423455064;18,30208333;4;Não;Sim
23/06/2019;4,423455064;17,70833333;0;Não;Sim
24/06/2019;4,423455064;16,77083333;0,2;Não;Sim
25/06/2019;4,423455064;16,10416667;0,2;Não;Sim
26/06/2019;4,423455064;15,98958333;0;Não;Sim
27/06/2019;4,423455064;15,625;0;Não;Sim
28/06/2019;4,411781188;14,07291667;0;Não;Sim
29/06/2019;4,417607175;12,33333333;0;Não;Sim
30/06/2019;4,411781188;12,33333333;0;Não;Sim
01/07/2019;4,411781188;12,76842105;0;Não;Sim
02/07/2019;4,411781188;13,01041667;0;Não;Sim
03/07/2019;4,411781188;13,3655914;0;Não;Sim
04/07/2019;4,40018397;14,75;0;Não;Sim
05/07/2019;4,40018397;13,54761905;0;Não;Sim
06/07/2019;4,39442369;13,48780488;0;Não;Sim
07/07/2019;4,388685312;13,79518072;0;Não;Sim
08/07/2019;4,40018397;12,71084337;0;Não;Sim
09/07/2019;4,388685312;12,81707317;0;Não;Sim
10/07/2019;4,388685312;13,59756098;0;Não;Sim
11/07/2019;4,388685312;12,67901235;0,2;Não;Sim
12/07/2019;4,388685312;12,7037037;0;Não;Sim
13/07/2019;4,377285214;12,43902439;0;Não;Sim
14/07/2019;4,388685312;12,20481928;0;Não;Sim
15/07/2019;4,40018397;12,2195122;0;Não;Sim
16/07/2019;4,40018397;11,7125;0;Não;Sim
17/07/2019;4,388685312;11,70422535;0;Não;Sim
18/07/2019;4,388685312;12,04109589;0;Não;Sim
19/07/2019;4,382979787;12,63636364;0,2;Não;Sim
20/07/2019;4,388685312;13,34146341;0;Não;Sim
21/07/2019;4,382979787;13,59756098;0,4;Não;Sim
22/07/2019;4,377285214;12,91463415;0,2;Não;Sim
23/07/2019;4,377285214;13,925;0;Não;Sim
24/07/2019;4,388685312;12,09756098;0;Não;Sim
25/07/2019;4,388685312;12,04819277;0;Não;Sim
26/07/2019;4,377285214;12,02469136;0;Não;Sim
27/07/2019;4,377285214;11,35443038;0;Não;Sim
28/07/2019;4,377285214;14,03797468;0;Não;Sim
29/07/2019;4,388685312;9,114583333;0;Não;Sim
30/07/2019;4,382979787;10,38541667;1,4;Não;Sim
31/07/2019;4,377285214;10,01041667;0;Não;Sim
01/08/2019;4,377285214;9,094117647;0;Não;Sim
02/08/2019;4,377285214;11,30645161;0;Não;Sim
03/08/2019;4,382979787;10,86567164;0;Não;Sim
04/08/2019;4,388685312;12,14864865;0,6;Não;Sim
05/08/2019;4,377285214;13,85185185;4,8;Não;Sim
06/08/2019;4,382979787;13,8625;2,4;Não;Sim
07/08/2019;4,388685312;12,73809524;0,8;Não;Sim
08/08/2019;4,377285214;13,5;0;Não;Sim
09/08/2019;4,377285214;13,37349398;0;Não;Sim
10/08/2019;4,377285214;13,49295775;0;Não;Sim
11/08/2019;4,377285214;13,1;0;Não;Sim
12/08/2019;4,388685312;13,578125;0;Não;Sim
13/08/2019;4,377285214;11,92647059;0;Não;Sim
14/08/2019;4,377285214;12,2027027;0,2;Não;Sim
15/08/2019;4,377285214;14,36231884;2;Não;Sim
16/08/2019;4,377285214;14,14084507;0,4;Não;Sim
17/08/2019;4,377285214;12,6;0;Não;Sim
18/08/2019;4,388685312;13,21875;0,2;Não;Sim
19/08/2019;4,382979787;12,90163934;0;Não;Sim
20/08/2019;4,377285214;10,79104478;0;Não;Sim
21/08/2019;4,382979787;11,21666667;1,8;Não;Sim
22/08/2019;4,388685312;11,17910448;0,2;Não;Sim
23/08/2019;4,388685312;11,68571429;0;Não;Sim
24/08/2019;4,405966153;15,38356164;4,6;Não;Sim
25/08/2019;4,423455064;13,8625;0,4;Não;Sim
26/08/2019;4,405966153;12,51041667;0;Não;Sim
27/08/2019;4,40018397;13,66153846;0;Não;Sim
28/08/2019;4,388685312;12,5483871;0;Não;Sim
29/08/2019;4,377285214;11,72058824;0;Não;Sim
30/08/2019;4,377285214;10,1641791;0,2;Não;Sim
31/08/2019;4,377285214;10,03174603;0;Não;Sim
01/09/2019;4,377285214;10,20895522;0;Não;Sim
02/09/2019;4,371612543;9,707692308;0;Não;Sim
03/09/2019;4,360354809;9,915254237;0;Não;Sim
04/09/2019;4,354769746;9,716666667;0;Não;Sim
05/09/2019;4,343654377;9,229508197;0,6;Não;Sim
06/09/2019;4,354769746;11,484375;5,6;Não;Sim
07/09/2019;4,354769746;13,26153846;0,6;Não;Sim
08/09/2019;4,343654377;11,98412698;0;Não;Sim
09/09/2019;4,343654377;10,03076923;0;Não;Sim
10/09/2019;4,349195635;9,046875;0;Não;Sim
11/09/2019;4,349195635;8,793650794;0;Não;Sim
12/09/2019;4,343654377;9,233333333;0;Não;Sim
13/09/2019;4,343654377;8,234375;0;Não;Sim
14/09/2019;4,332648518;7,818181818;0;Não;Sim
15/09/2019;4,321752171;8,035714286;0;Não;Sim
16/09/2019;4,321752171;7,931034483;0;Não;Sim
17/09/2019;4,310965334;8,245283019;0;Não;Sim
18/09/2019;4,327183918;8,381818182;0;Não;Sim
19/09/2019;4,338135021;8,844444444;0;Não;Sim
20/09/2019;4,343654377;7,947368421;4,4;Não;Sim
21/09/2019;4,354769746;7,518518519;0;Não;Sim
22/09/2019;4,354769746;7,18;0;Não;Sim
23/09/2019;4,338135021;10,78947368;8,8;Não;Sim
24/09/2019;4,343654377;10,47692308;0,8;Não;Sim
25/09/2019;4,354769746;9,614035088;0;Não;Sim
26/09/2019;4,429324855;9,927536232;1,8;Não;Sim
27/09/2019;4,447065642;20,775;13,4;Não;Sim
28/09/2019;4,429324855;21,20833333;0,2;Não;Sim
29/09/2019;4,417607175;11,63541667;0;Não;Sim
30/09/2019;4,40018397;10,95744681;2,2;Não;Sim
01/10/2019;4,343654377;11,11428571;1,6;Não;Sim
02/10/2019;4,343654377;10,39189189;0;Não;Sim
03/10/2019;4,354769746;9,455696203;0;Não;Sim
04/10/2019;4,349195635;8,901408451;0;Não;Sim
05/10/2019;4,343654377;9,783333333;0,8;Não;Sim
06/10/2019;4,332648518;10,53333333;0,8;Não;Sim
07/10/2019;4,332648518;8,910714286;0;Não;Sim
08/10/2019;4,332648518;8,636363636;0;Não;Sim
09/10/2019;4,321752171;8,116666667;0;Não;Sim
10/10/2019;4,321752171;11,73076923;0,8;Não;Sim
11/10/2019;4,321752171;11,58;0;Não;Sim
12/10/2019;4,321752171;10,48148148;0;Não;Sim
13/10/2019;4,332648518;9,755555556;0;Não;Sim
14/10/2019;4,332648518;9,446808511;0;Não;Sim
15/10/2019;4,321752171;8,934782609;0;Não;Sim
16/10/2019;4,310965334;8,769230769;0;Não;Sim
17/10/2019;4,305621196;8,487804878;0;Não;Sim
18/10/2019;4,30029896;8,80952381;0;Não;Sim
19/10/2019;4,289742097;8,825;0;Não;Sim
20/10/2019;4,30029896;9,034482759;0,2;Não;Sim
21/10/2019;4,321752171;;0;Não;Sim
22/10/2019;4,349195635;16,28571429;1,4;Não;Sim
23/10/2019;4,327183918;9,042857143;0,2;Não;Sim
24/10/2019;4,321752171;9,298245614;0;Não;Sim
25/10/2019;4,310965334;9,296875;0;Não;Sim
26/10/2019;4,30029896;9,06122449;0;Não;Sim
27/10/2019;4,40018397;10,06153846;1,8;Não;Sim
28/10/2019;4,40018397;10,90625;2;Não;Sim
29/10/2019;4,349195635;9,507042254;0;Não;Sim
30/10/2019;4,316342326;9,148148148;0;Não;Sim
31/10/2019;4,338135021;9;9,8;Não;Sim
01/11/2019;4,305621196;9,537037037;0;Não;Sim
02/11/2019;5,341376518;30,90789474;11,4;Não;Sim
03/11/2019;4,519824771;23,27083333;0,2;Não;Sim
04/11/2019;4,405966153;11,4375;0;Não;Sim
05/11/2019;4,349195635;9,75;0;Não;Sim
06/11/2019;4,354769746;9,206896552;0;Não;Sim
07/11/2019;4,338135021;8,843137255;0,2;Não;Sim
08/11/2019;4,327183918;9,163265306;0;Não;Sim
09/11/2019;4,321752171;9,775510204;9;Não;Sim
10/11/2019;4,316342326;9,586956522;0;Não;Sim
11/11/2019;4,295009577;20,07843137;0;Não;Sim
12/11/2019;4,464992598;14,60674157;31;Não;Sim
13/11/2019;4,477038811;17,63541667;2,2;Não;Sim
14/11/2019;4,39442369;15,02083333;4,4;Não;Sim
15/11/2019;4,388685312;14,29577465;5,8;Não;Sim
16/11/2019;4,423455064;22,03797468;2,8;Não;Sim
17/11/2019;5,219512643;40,08333333;11,4;Não;Sim
18/11/2019;4,588838622;30,41666667;0;Não;Sim
19/11/2019;4,576146293;33,33333333;13,6;Não;Sim
20/11/2019;5,292326527;40,33333333;6,2;Não;Sim
21/11/2019;5,179519215;50,96875;3,6;Não;Sim
22/11/2019;5,047240842;49,125;5,8;Não;Sim
23/11/2019;5,032752533;41,86458333;5,8;Não;Sim
24/11/2019;5,003918279;62,78125;19;Não;Sim
25/11/2019;4,820991054;46,36458333;2,8;Não;Sim
26/11/2019;4,640308806;29,6875;0;Não;Sim
27/11/2019;4,532221419;24,14583333;0;Não;Sim
28/11/2019;4,495261447;19,89583333;0;Não;Sim
29/11/2019;4,526012144;24,14583333;16,6;Não;Sim
30/11/2019;4,699379055;31,8125;7;Não;Sim
01/12/2019;4,752886145;32,67368421;8,4;Não;Sim
02/12/2019;4,104705882;101,21875;26,8;Não;Não
03/12/2019;11,21129032;104,1979167;12;Não;Não
04/12/2019;4,807258371;46,88541667;0,6;Não;Sim
05/12/2019;4,659867476;40,55208333;0;Não;Sim
06/12/2019;7,76;51,44791667;13;Não;Não
07/12/2019;5,1875;108,90625;38;Não;Não
08/12/2019;0,378571429;65,14583333;0,6;Não;Não
09/12/2019;4,820991054;47,38541667;0,2;Não;Sim
10/12/2019;4,686150123;39,72916667;0;Não;Sim
11/12/2019;4,608024954;34,91666667;0;Não;Sim
12/12/2019;4,56350872;32,16666667;0;Não;Sim
13/12/2019;10,54615385;54,57291667;0;Não;Não
14/12/2019;9,878125;125,9270833;0;Não;Não
15/12/2019;9,217708333;123,5;0,8;Não;Não
16/12/2019;8,571875;121,125;0;Não;Não
17/12/2019;7,985416667;118,9583333;0;Não;Não
18/12/2019;7,914583333;118,59375;0;Não;Não
19/12/2019;7,751041667;118;0;Não;Não
20/12/2019;7,65625;117,6145833;0,8;Não;Não
21/12/2019;7,095833333;115,4791667;0;Não;Não
22/12/2019;6,95625;114,8645833;0;Não;Não
23/12/2019;6,865625;114,2916667;4,8;Não;Não
24/12/2019;6,659375;113,1354167;0;Não;Não
25/12/2019;11,66770833;132,0625;14;Não;Não
26/12/2019;12,9;136,3333333;8,6;Não;Não
27/12/2019;15,46145833;144,71875;9,4;Não;Não
28/12/2019;11,403125;131,28125;0;Não;Não
29/12/2019;10,71041667;128,90625;0;Não;Não
30/12/2019;9,801041667;125,6770833;0;Não;Não
31/12/2019;9,970833333;126,2291667;6;Não;Não
01/01/2020;9,708421053;125,3578947;0;Não;Não
02/01/2020;9,215625;123,4375;0;Não;Não
03/01/2020;13,73333333;138,34375;0,2;Não;Não
04/01/2020;21,48020833;163,4479167;64,4;Não;Não
05/01/2020;14,20729167;140,6875;3;Não;Não
06/01/2020;12,409375;134,6979167;0;Não;Não
07/01/2020;9,996875;126,2604167;0;Não;Não
08/01/2020;8,804166667;121,9791667;0;Não;Não
09/01/2020;9,082291667;122,90625;0;Não;Não
10/01/2020;9,023958333;122,875;0;Não;Não
11/01/2020;7,713541667;117,8958333;0;Não;Não
12/01/2020;7,998958333;118,8333333;0;Não;Não
13/01/2020;12,20833333;133,3229167;19,2;Não;Não
14/01/2020;16,28387097;147,3709677;21,2;Não;Não
15/01/2020;4,538441646;;0;Não;Sim
16/01/2020;4,544683774;;0,042082443;Sim;Sim
17/01/2020;4,5136593;51,4;1,933704151;Sim;Sim
18/01/2020;4,960989955;47,375;10,1;Não;Sim
19/01/2020;4,659867476;32,16666667;0,7;Não;Sim
20/01/2020;4,6273427;100,9583333;0,2;Não;Sim
21/01/2020;21,5;165,3333333;17,7;Não;Não
22/01/2020;28,90833333;184,25;7,3;Não;Não
23/01/2020;47,69583333;233,375;43,3;Não;Não
24/01/2020;54,41818182;255,8333333;49;Não;Não
25/01/2020;;601,75;147,9;Não;Sim
26/01/2020;;1249;0;Não;Sim
27/01/2020;;1249;0;Não;Sim
28/01/2020;;1249;0,2;Não;Sim
29/01/2020;;1249;0,2;Não;Sim
30/01/2020;;1249;0,2;Não;Sim
31/01/2020;;;0;Não;Sim
01/02/2020;;;0,048036369;Sim;Sim
02/02/2020;;;15,75216249;Sim;Sim
03/02/2020;;;10,51378102;Sim;Sim
04/02/2020;;;0,209611413;Sim;Sim
05/02/2020;;;0,005869044;Sim;Sim
06/02/2020;;;0,288404433;Sim;Sim
07/02/2020;;;5,427695765;Sim;Sim
08/02/2020;;;25,87059554;Sim;Sim
09/02/2020;;;0,250756592;Sim;Sim
10/02/2020;;;5,713625295;Sim;Sim
11/02/2020;;;11,13141045;Sim;Sim
12/02/2020;5,678090082;;10,7233883;Sim;Sim
13/02/2020;5,374295533;;6,623732229;Sim;Sim
14/02/2020;6,266273824;;25,51928065;Sim;Sim
15/02/2020;5,047240842;;1,20921142;Sim;Sim
16/02/2020;4,918488724;;0,043698258;Sim;Sim
17/02/2020;4,814113761;;0,005972158;Sim;Sim
18/02/2020;4,779968222;;0,001830423;Sim;Sim
19/02/2020;4,752886145;;0,001924528;Sim;Sim
20/02/2020;4,739427239;;4,53E-05;Sim;Sim
21/02/2020;4,726023089;;0,016815399;Sim;Sim
22/02/2020;5,341376518;;35,7900088;Sim;Sim
23/02/2020;6,066087661;;61,9640352;Sim;Sim
24/02/2020;5,076337923;;0,079451141;Sim;Sim
25/02/2020;4,883390439;;2,704632106;Sim;Sim
26/02/2020;4,862473832;;0,011397257;Sim;Sim
27/02/2020;4,814113761;;3,497168233;Sim;Sim
28/02/2020;8,18898088;;40,15281985;Sim;Sim
29/02/2020;6,66854069;;3,018177274;Sim;Sim
01/03/2020;5,541453169;;5,821224467;Sim;Sim
02/03/2020;5,626554191;;29,58619895;Sim;Sim
03/03/2020;5,558394526;;3,842994702;Sim;Sim
04/03/2020;5,227561704;;1,604752426;Sim;Sim
05/03/2020;5,390820748;;1,102891528;Sim;Sim
06/03/2020;5,259845556;;4,627643676;Sim;Sim
07/03/2020;5,235610765;;1,187027491;Sim;Sim
08/03/2020;5,149830775;;4,585206965;Sim;Sim
09/03/2020;5,047240842;;2,153997433;Sim;Sim
10/03/2020;5,259845556;;0,359520355;Sim;Sim
11/03/2020;5,195464021;;0,049054039;Sim;Sim
12/03/2020;5,083642308;;0,035119588;Sim;Sim
13/03/2020;5,025535756;;6,042240819;Sim;Sim
14/03/2020;5,259845556;;42,38328866;Sim;Sim
15/03/2020;5,227561704;;5,629983094;Sim;Sim
16/03/2020;4,982410312;;0,201774477;Sim;Sim
17/03/2020;5,083642308;;0,006596787;Sim;Sim
18/03/2020;5,076337923;;1,458766899;Sim;Sim
19/03/2020;5,149830775;;5,266773226;Sim;Sim
20/03/2020;5,211485485;;0,07392879;Sim;Sim
21/03/2020;5,243681728;;21,22769928;Sim;Sim
22/03/2020;5,390820748;;12,77940354;Sim;Sim
23/03/2020;5,259845556;;8,03181191;Sim;Sim
24/03/2020;5,179519215;;0,291341858;Sim;Sim
25/03/2020;5,105610221;;0,079795059;Sim;Sim
26/03/2020;5,047240842;;0,004666396;Sim;Sim
27/03/2020;4,975259242;;0,007925805;Sim;Sim
28/03/2020;4,904405606;;0,00198436;Sim;Sim
29/03/2020;4,841677688;;0,002975815;Sim;Sim
30/03/2020;4,982410312;;0,000753435;Sim;Sim
31/03/2020;5,626554191;;15,88563756;Sim;Sim
01/04/2020;4,904405606;;0,246092374;Sim;Sim
02/04/2020;4,890388194;;6,805338731;Sim;Sim
03/04/2020;5,440648266;;3,244264485;Sim;Sim
04/04/2020;5,712640811;;5,724164473;Sim;Sim
05/04/2020;4,918488724;;0,036020017;Sim;Sim
06/04/2020;4,848598785;;0,013149327;Sim;Sim
07/04/2020;4,904405606;;0,009460169;Sim;Sim
08/04/2020;5,440648266;;34,27979517;Sim;Sim
09/04/2020;5,018318979;;4,396395432;Sim;Sim
10/04/2020;5,149830775;;0,188785752;Sim;Sim
11/04/2020;5,105610221;;0,191651441;Sim;Sim
12/04/2020;5,42400259;;7,615218058;Sim;Sim
13/04/2020;5,243681728;;0,458781334;Sim;Sim
14/04/2020;5,211485485;;0,182573264;Sim;Sim
15/04/2020;5,179519215;;0,011514817;Sim;Sim
16/04/2020;5,172083416;;0,258063085;Sim;Sim
17/04/2020;5,259845556;;0,742261181;Sim;Sim
18/04/2020;5,120306601;;0,845580157;Sim;Sim
19/04/2020;4,960989955;;0,098653752;Sim;Sim
20/04/2020;4,862473832;;0,067065877;Sim;Sim
21/04/2020;4,793591394;;0,012743582;Sim;Sim
22/04/2020;4,766399806;;0,017625831;Sim;Sim
23/04/2020;4,759632024;;0,010696943;Sim;Sim
24/04/2020;4,726023089;;0,001083034;Sim;Sim
25/04/2020;4,712673694;;0,002801978;Sim;Sim
26/04/2020;4,719342916;;0,005672639;Sim;Sim
27/04/2020;4,706015424;;0,007527156;Sim;Sim
28/04/2020;4,699379055;;0,141105481;Sim;Sim
29/04/2020;4,679557559;;0,007119363;Sim;Sim
30/04/2020;4,672975946;;0,007286719;Sim;Sim
01/05/2020;4,679557559;;9,42E-05;Sim;Sim
02/05/2020;4,672975946;;0,040000294;Sim;Sim
03/05/2020;4,706015424;;0,001122964;Sim;Sim
04/05/2020;4,679557559;;0,000999206;Sim;Sim
05/05/2020;4,666416235;;0,002242984;Sim;Sim
06/05/2020;4,679557559;;0,000420486;Sim;Sim
07/05/2020;4,712673694;;0,048226343;Sim;Sim
